,artist.hotttnesss,artist.id,artist.name,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,location,longitude,loudness,mode,mode_confidence,release.id,release.name,similar,song.hotttnesss,song.id,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,title,year
10,0.296268954,ARGSJW91187B9B1D6B,JennyAnyKind,,0.0,0.873,0.11194000000000001,0.873,0.11194000000000001,218.77506,2.125,0.36003116700000004,5.0,0.354,35.21962,North Carolina,-80.01955,-10.021,0,0.485,539081,I Need You,AR9AM2N1187B9AD2F1,0.0,SOQHXMF12AB0182363,207.012,0.22899999999999998,0.11194000000000001,146.765,alternative rock,0.9560807509999999,1.0,0.0,Young Boy Blues,0
11,0.351555861,ARC43071187B990240,Wayne Watson,,0.0,0.018000000000000002,1.45439,1.0,0.4289600000000001,245.21097999999998,0.35700000000000004,0.545159296,7.0,0.07,37.15735675013362,"Wisner, LA",-63.93335786851952,-7.545,1,0.6859999999999999,163874,The Way Home,ARKNAD81187B98F8C9,0.26586104899999996,SOKEJEJ12A8C13E0D0,227.48,0.728,0.1727,117.975,ccm,1.0,4.0,0.835,The Urgency (LP Version),0
12,0.37948217,ARL7K851187B99ACD2,Andy Andy,,0.0,0.013000000000000001,1.2229,0.6990000000000001,0.29639,226.35057,0.0,0.577508974,9.0,0.205,37.15735675013362,Not available,-63.93335786851952,-6.6320000000000014,1,0.305,575792,Placer & Castigo,ARATQJ61187B9B97E3,0.0,SOMUYGI12AB0188633,221.553,1.0,0.06508,130.04,bachata,1.0,4.0,0.0,La Culpa,0
13,0.251936525,ARHHO3O1187B989413,Bob Azzam,,0.0,1.0,0.46223000000000003,1.0,0.46223000000000003,191.84281000000001,0.38,0.085512047,10.0,0.0,37.15735675013362,Not available,-63.93335786851952,-7.75,0,0.198,815863,Arrivederci,AR3QRJ91187B98E4C2,0.0,SORAMLE12AB017C8B0,188.424,0.774,0.23506,137.334,chanson,0.977114901,1.0,0.319,Auguri Cha Cha,0
14,0.553071992,ARIK43K1187B9AE54C,Lionel Richie,soul and reggae,1.0,0.191,0.82842,1.0,0.82842,307.3824,0.612,0.7766758559999999,3.0,0.524,37.15735675013362,"Beverly Hills, CA",-63.93335786851952,-8.346,1,0.5329999999999999,25811,Dancing On The Ceiling,ARVP1TO1187B9A4A7A,,SOBONFF12A6D4F84D8,296.658,0.389,0.58901,125.197,quiet storm,1.0,3.0,0.21100000000000002,Tonight Will Be Alright,1986
15,0.447935481,ARD842G1187B997376,Blue Rodeo,canadian,2.0,0.507,1.32118,0.0,0.30065,491.12771,0.0,0.636423645,7.0,1.0,43.648559999999996,"Toronto, Ontario, Canada",-79.38533000000002,-8.576,1,0.8290000000000001,135122,Outskirts,ARGCEMX1187B9921A4,0.405115722,SOHUOAP12A8AE488E9,486.034,0.377,0.05047,119.82600000000001,country rock,1.0,4.0,0.7559999999999999,Floating,1987
16,0.330806357,ARIG6O41187B988BDD,Richard Souther,,0.0,0.125,1.19076,0.768,0.24795,228.5971,0.223,0.419943148,8.0,0.040999999999999995,37.16793,United States,-95.84501999999999,-16.11,1,0.516,149958,Cross Currents,AR6UR8S1187B9B928F,0.33470654899999996,SOUQQEA12A8C134B1B,217.426,0.767,0.08584,127.756,chill-out,0.830058031,5.0,0.579,High Tide,0
17,0.306676094,AR1ZHYZ1187FB3C717,Faiz Ali Faiz,,0.0,0.44299999999999995,0.9066799999999999,0.0,0.27615,599.24853,1.193,0.363280571,6.0,0.06,37.15735675013362,Not available,-63.93335786851952,-8.032,1,0.34600000000000003,535188,Panjtan Ka Ghulam,ARACE911187B999DB5,,SOILPQQ12AB017E82A,591.999,0.48,0.12168,99.273,qawwali,1.0,4.0,0.158,Sohna Nee Sohna Data,0
18,0.51346329,ARYKCQI1187FB3B18F,Tesla,,0.0,0.03,0.8752,1.0,0.05728,290.2983200000001,0.145,0.7071997640000001,7.0,0.725,37.15735675013362,Not available,-63.93335786851952,-5.271,1,0.7559999999999999,372309,Gold,ARO353H1187B9A43E9,0.6841361909999999,SOXLBJT12A8C140925,285.605,0.23800000000000002,0.05728,150.062,hard rock,1.0,4.0,0.9309999999999999,Caught In A Dream,2004
19,0.0,ARNPAGP1241B9C7FD4,lextrical,,0.0,0.026000000000000002,0.6682899999999999,0.821,0.22335,165.69423999999995,0.162,0.32031437,7.0,0.011000000000000001,37.15735675013362,Not available,-63.93335786851952,-6.787000000000001,1,0.568,541101,Whatever Happened To Boredom?,ARDKYXY11E2835EB51,0.0,SOZVMJI12AB01808AF,157.391,0.682,0.22335,138.33100000000002,indietronica,1.0,4.0,0.127,Synthetic Dream,0
20,0.29153972699999997,ARQGYP71187FB44566,Jimmy Wakely,,0.0,0.163,0.12236,0.0,0.12236,151.84933999999996,2.827,0.39413854,1.0,0.799,34.31109,"Mineola, AR",-94.02978,-15.220999999999998,1,0.716,605134,1942-1952 Jimmy Wakely,ARFYPFB1187FB3D65C,,SOWTBJW12AC468AC6E,146.19899999999996,0.617,0.12236,86.186,classic country,1.0,3.0,0.929,Broken-Down Merry-Go-Round,0
21,0.328553015,ARI3BMM1187FB4255E,Alice Stuart,,0.0,0.899,0.46253,0.899,0.46253,220.78649,0.20600000000000002,0.48981626899999997,11.0,0.809,38.8991,Washington,-77.029,-8.514,1,0.521,239740,All The Good Times,AR0MN9F1187B9A9F71,0.0,SOBEBDG12A58A76D60,207.65599999999998,0.841,0.16228,110.382,electric blues,0.9050930079999999,1.0,0.192,Kassie Jones,0
22,0.378254686,AR5KOSW1187FB35FF4,Elena,,0.0,0.552,1.0693700000000002,0.0,0.5143399999999999,269.58322000000004,0.0,0.677420465,2.0,0.596,49.80388,Dubai UAE,15.474910000000001,-8.05,1,0.6659999999999999,386995,Un cafe_ setanta matins,ARDFZRH1269FCD3ADD,0.313562114,SOZCTXZ12AB0182364,256.168,0.978,0.5143399999999999,111.874,uk garage,0.935319892,4.0,1.0,Setanta matins,0
23,0.5418889720000001,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,rock and indie,1.0,0.027000000000000003,1.0669799999999998,0.9309999999999999,0.33578,207.77751,0.061,0.8399627679999999,7.0,0.381,40.82624000000001,"Morris Plains, NJ",-74.47995,-4.263999999999999,1,0.45299999999999996,223365,Miss Machine,ARNUJQM1187FB3EE72,0.666527846,SOBBUGU12A8C13E95D,204.696,0.654,0.15349000000000002,166.862,math-core,0.9443812079999999,4.0,0.0,Setting Fire to Sleeping Giants,2004
24,0.306242264,AR47JEX1187B995D81,SUE THOMPSON,,0.0,0.006,0.70311,0.5870000000000001,0.26705999999999996,124.86485,0.0,0.43541581799999995,10.0,0.6970000000000001,37.83721,"Nevada, MO",-94.35868,-12.332,1,0.541,652784,Sue Thompson - Her Very Best,ARD92TH1187FB57ACD,0.495293621,SOBLGCN12AB0183212,115.74,1.0,0.04025,137.52200000000002,pop rock,0.979853486,4.0,0.0,James (Hold The Ladder Steady),1985
25,0.363651365,ARGIWFO1187B9B55B7,Five Bolt Main,,0.0,0.857,0.08901,0.857,0.08901,225.09669,0.0,0.6090637,7.0,0.53,37.15735675013362,Not available,-63.93335786851952,-5.9079999999999995,1,0.512,45730,Live,ARXXRJJ1187B9B4DCF,0.3759843020000001,SOPSWQW12A6D4F8781,225.097,0.24,0.08901,164.672,post-grunge,0.9536739059999999,1.0,0.0,Made Like This (Live),0
26,0.422705641,ARNTLGG11E2835DDB9,Clp,,0.0,0.063,0.9364299999999999,1.0,0.45716,338.31138,0.0,0.5505136979999999,6.0,0.687,37.15735675013362,Not available,-63.93335786851952,-6.4860000000000015,0,0.486,672016,Strictly Confidential,ARAR1XA11C8A415BE5,,SOZQDIU12A58A7BCF6,338.311,0.956,0.21693,125.006,breakcore,0.9156017479999999,4.0,1.0,Superconfidential,0
27,0.349912612,ARDNS031187B9924F0,Tim Wilson,,0.0,0.0,0.5264800000000001,0.0,0.5264800000000001,186.48771000000002,1.083,0.45979712899999997,5.0,0.762,32.67828,Georgia,-83.22295,-4.516,1,0.539,160881,The Real Twang Thang,AR74HI61187FB5327F,,SONYPOM12A8C13B2D7,175.467,0.231,0.07391,90.022,filk,1.0,1.0,0.971,I Think My Wife Is Running Around On Me (Taco Hell),2005
28,0.379671125,AROUOZZ1187B9ABE51,Willie Bobo,,0.0,0.02,1.0196399999999999,1.0,0.06314,168.25423999999995,0.2,0.588827101,8.0,0.812,40.79195,"New York, NY [Spanish Harlem]",-73.94511999999997,-9.616,1,0.736,59744,Willie Bobo's Finest Hour,AR1N6N61187FB4E25E,,SOBZBAZ12A6D4F8742,161.89,0.9590000000000001,0.06314,127.025,latin jazz,0.965406124,4.0,0.792,Spanish Grease,1997
29,0.299230368,ARH4Z031187B9A71F2,Faye Adams,,0.0,0.096,0.97531,0.987,0.3393,156.39465,0.562,0.396455254,8.0,0.569,40.731970000000004,"Newark, NJ",-74.17418,-18.051,1,0.495,373723,Shake A Hand,ARRB15P1187FB3B0DF,0.0,SOVYKGO12AB0187199,150.634,0.67,0.3393,95.95700000000001,jump blues,1.0,3.0,0.6890000000000001,Crazy Mixed Up World,1961
30,0.416173065,ARB29H41187B98F0EF,Terry Callier,classic pop and rock,1.0,0.145,0.9690799999999999,0.708,0.42073,342.56934,0.063,0.706827671,6.0,0.381,41.88415,Chicago,-87.63241,-11.939,1,0.5379999999999999,228326,Occasional Rain,ARTB5PP1187FB523B7,0.413739836,SOGNCJP12A58A80271,333.154,0.462,0.13835999999999998,110.189,soul jazz,0.985011245,3.0,0.353,Do You Finally Need A Friend,1972
31,0.4527894770000001,AR1Y2PT1187FB5B9CE,John Wesley,,0.0,0.042,0.56075,0.0,0.56075,484.62322,28.171999999999997,0.560557984,4.0,0.28300000000000003,27.940170000000002,Brandon,-82.32547,-15.335,0,0.363,463514,The Emperor Falls,ARRJTPR11F4C8473CF,0.377531645,SOLLHMX12AB01846DC,480.36300000000006,0.057,0.56075,138.007,disco,1.0,4.0,0.893,The Emperor Falls,0
32,0.418216518,ARAJPHH1187FB5566A,The Shangri-Las,,0.0,0.812,0.10131,0.812,0.10131,164.80608,0.0,0.640807102,10.0,0.254,40.7038,"Queens, NY",-73.83168,-10.922,1,0.042,643400,Best of The Shangri-Las,ARXY7M01187B9B7611,0.4432913120000001,SOYTPEP12AB0180E7B,156.17700000000005,0.879,0.10131,130.1,doo-wop,0.922774628,1.0,0.0,Twist and Shout,1964
33,0.384611084,AR0RCMP1187FB3F427,Billie Jo Spears,,0.0,0.0,0.24118,0.0,0.24118,133.32853,0.0,0.523714637,4.0,0.384,30.08615,"Beaumont, TX",-94.10158,-9.982999999999999,1,0.402,663761,20 Of Her Best,AR7HM181187FB3CFC1,0.0,SOGXHEG12AB018653E,130.009,0.515,0.048510000000000005,160.839,classic country,0.984993496,1.0,0.0,It Makes No Difference Now,1992
34,0.426317956,AREBBGV1187FB523D2,Mike Jones (Featuring CJ_ Mello & Lil' Bran),,0.0,0.616,0.40865999999999997,0.616,0.40865999999999997,173.66159,0.0,0.79360508,7.0,0.299,37.15735675013362,"Houston, TX",-63.93335786851952,-7.7620000000000005,1,0.46399999999999997,12882,Who Is Mike Jones?,ARNJJXJ11F50C4EA81,,SOOLYAZ12A6701F4A6,164.908,0.536,0.051329999999999994,41.993,rap,1.0,1.0,0.0,Laws Patrolling (Album Version),0
35,0.39273367600000003,ARGUVEV1187B98BA17,Sierra Maestra,,0.0,0.29100000000000004,0.76895,0.21899999999999997,0.09308999999999999,313.12934,0.0,0.501544777,9.0,0.7240000000000001,37.15735675013362,Not available,-63.93335786851952,-9.512,1,0.364,270281,Tibiri Tabara,AR2HU081187FB5B263,,SOGOSOV12AF72A285E,307.688,0.3720000000000001,0.09308999999999999,189.646,charanga,1.0,3.0,0.674,A?DA3nde va Chichi?,1997
36,0.48801984200000004,ARPQ4Z01187FB3A736,Butthole Surfers,texas,1.0,0.035,0.2438,0.604,0.2438,450.84689000000003,0.467,0.809323793,4.0,0.726,29.424490000000002,"San Antonio, TX",-98.49462,-9.062999999999999,0,0.3670000000000001,244586,Piouhgd + Widowermaker!,ARCDZ0K1187FB43757,0.5939430760000001,SOJXVAH12A8C139700,426.10400000000004,0.267,0.09307,130.586,noise rock,1.0,4.0,0.42,"Barking Dogs (From ""Piouhgd"")",0
37,0.41168896,ARNQAVF11F4C844C04,Despina Vandi,,0.0,0.7909999999999999,0.10103999999999999,0.895,0.10103999999999999,303.09832,0.067,0.632559542,8.0,0.532,37.15735675013362,Not available,-63.93335786851952,-8.879,0,0.516,157648,Profities,ARQLM691187FB4CFA7,,SOVXMTN12A8C135A18,294.818,0.764,0.10103999999999999,128.292,dance pop,1.0,4.0,0.83,OUTE ENA EFHARISTO,0
38,0.38265197100000004,ARXUT4W1187FB48BEB,Javier Navarrete,,0.0,0.359,0.77461,0.773,0.77461,128.83546,0.0,0.5975412179999999,3.0,0.0,37.15735675013362,Not available,-63.93335786851952,-17.699,1,0.251,644631,Cracks,ARU52PB1187FB58E46,0.394394856,SORSECL12AB0182267,121.42299999999999,0.302,0.77461,90.932,orchestra,0.842995301,3.0,1.0,Midnight Swim,0
39,0.294861262,ARDD1RC1187B9B52B4,Jacob Young,jazz and blues,1.0,0.23800000000000002,0.9204700000000001,0.9079999999999999,0.23284000000000002,456.30649000000005,0.24100000000000002,0.49544592200000004,1.0,0.611,37.15735675013362,Not available,-63.93335786851952,-19.477999999999998,1,0.546,730551,Pieces Of Time,ARM8XWM1187FB4E225,0.0,SOOGFBZ12AC3DF7FF2,451.315,0.0,0.06094,89.667,cool jazz,0.878319228,4.0,0.747,In A Subtle Way,0
40,0.393121934,ARLGWFM1187FB4AC9F,Scarlet's Remains,,0.0,0.379,0.73465,0.268,0.28881,198.73914,0.0,0.527865076,7.0,0.6729999999999999,34.053490000000004,California - LA,-118.24531999999999,-7.4689999999999985,1,0.579,709879,The Palest Grey,ARNM1OG1187FB3DE32,0.450992312,SOMSBGZ12AB018C4CB,193.016,0.461,0.14044,115.061,gothic metal,0.974033549,4.0,0.731,Spin,2007
41,0.467538444,ARWYVP51187B98C516,The Suicide Machines,,0.0,0.987,0.90181,0.47100000000000003,0.38075,95.68608,0.0,0.668674533,2.0,0.42100000000000004,42.33168,"Detroit, MI",-83.04791999999998,-2.022,1,0.589,706005,A Match & Some Gasoline,ARGAFOR11F50C47F57,0.528782481,SONYRZV12AB018AF70,87.806,0.84,0.12215,115.887,ska punk,1.0,4.0,0.7440000000000001,Burning In The Aftermath,2003
42,0.7357656929999999,ARFCUN31187B9AD578,The Rolling Stones,british,4.0,0.797,0.15016,0.797,0.15016,271.49016,0.171,0.8148296559999999,9.0,0.301,51.50632,"London, England",-0.12714,-10.357999999999999,0,0.392,42595,Jump Back - The Best Of The Rolling Stones_ '71-'93,ARSAIUN1187FB398D3,0.83449262,SONQBUB12A6D4F8ED0,263.784,0.018000000000000002,0.15016,139.333,blues,0.999983058,1.0,0.0,Angie (1993 Digital Remaster),0
43,0.350078579,AR6YDKV1187B989230,Roberto Torres,,0.0,0.016,0.86592,0.917,0.34973000000000004,226.66404,0.311,0.48235604299999996,0.0,0.863,37.15735675013362,Not available,-63.93335786851952,-12.716,1,0.6709999999999999,782470,Lo Mejor con La Orq. Broadway,AR1PNWN1187FB4A404,0.0,SOHGKJW12AC468A8BD,219.51,0.6459999999999999,0.34973000000000004,117.271,salsa,1.0,4.0,0.45299999999999996,Sabor Guajiro,0
44,0.442765842,ARV1JVD1187B9AD195,Loudon Wainwright III,easy listening soundtracks and musicals,1.0,0.077,1.5666200000000001,0.799,0.37554,190.48443999999998,0.258,0.661080168,3.0,0.544,35.91462999999999,"Chapel Hill, NC",-79.05660999999998,-15.663,1,0.596,28723,Grown Man,ARYXGMM1187B9AC285,0.510119314,SOINBCU12A6D4F94C0,177.02900000000002,0.537,0.37554,102.428,modern rock,1.0,4.0,0.496,Human Cannonball,1995
45,0.466628889,AR7TTS41187B9B42D3,R.L. Burnside,delta blues,1.0,0.002,0.9365899999999999,0.885,0.275,277.78567000000004,0.24,0.7011808740000001,2.0,0.0,34.36401,"Oxford, MS",-89.51876999999998,-6.944,1,0.0,557761,A Bothered Mind,AR3KUCG1187B9A0BEA,0.482137585,SOTWVQT12A58A79650,267.453,0.963,0.275,89.984,delta blues,0.980350471,4.0,0.0,Glory Be,2004
46,0.544257506,ART3O5Z1187B9AB043,Stevie Ray Vaughan,jazz and blues,1.0,0.008,0.7427699999999999,1.0,0.2077,248.78975,0.183,0.73379894,1.0,0.754,32.77815,"Dallas, TX",-96.7954,-7.805,1,0.597,417945,Greatest Hits,ARZBUQ41187FB39D29,,SOTSEJY12AB0180F56,246.19,0.867,0.2077,116.721,texas blues,0.999791772,4.0,0.522,Crossfire,1992
47,0.452817838,AR5U94U1187FB5CDCF,John Hammond,folk,1.0,0.057999999999999996,0.32071,0.6509999999999999,0.32071,195.3171,0.0,0.590692918,7.0,0.98,37.15735675013362,Not available,-63.93335786851952,-10.7,1,0.753,575531,Bluesman,ARWBYRS1187FB3DE02,,SOTSETT12AB01863B8,187.61700000000002,0.672,0.32071,123.14200000000001,blues,1.0,4.0,0.6779999999999999,I Can't Be Satisfied,2002
48,0.39421719899999996,ARRJNTE1187FB44E12,Casiotone For The Painfully Alone,dance and electronica,1.0,0.002,0.74575,0.706,0.32409,175.72526000000005,0.7340000000000001,0.665322162,0.0,0.522,37.15735675013362,Not available,-63.93335786851952,-10.93,1,0.474,234425,Etiquette,AREX9GE1187FB41987,0.785892288,SOTUNMH12A6D4FA3E6,168.699,1.0,0.11431,141.91899999999995,trip hop,0.877629027,4.0,0.445,Nashville Parthenon,2006
49,0.33457736,AR6IRG41187B9A4D98,Ec8or,,0.0,0.024,0.4708600000000001,0.0,0.4708600000000001,217.23382999999998,1.042,0.50407567,10.0,0.005,52.51606999999999,"Berlin, Germany",13.37698,-9.493,0,0.305,505301,Ec8or,AR3TG3X1187FB4D577,,SOEPPKB12AB018418B,213.49599999999998,0.28300000000000003,0.15342,95.596,hardcore techno,1.0,4.0,1.0,Cocain Ducks,1995
50,0.47930845899999996,ARS1OWB1187B99EEAD,The New York Dolls,punk,1.0,0.877,0.12284,0.877,0.12284,344.05832000000015,0.068,0.717670525,11.0,0.425,37.15735675013362,"New York, NY",-63.93335786851952,-9.253,1,0.486,74655,Too Much Too Soon,AR9B5JX1187FB55D84,0.561692411,SOGKIWV12A6D4F86C4,335.029,0.56,0.12284,154.953,glam rock,0.998786077,1.0,0.0,Human Being,1974
51,0.427914247,ARGMXQW1187FB54C34,Eliane Elias,brazilian,1.0,0.068,2.9094599999999997,0.675,0.14772000000000002,251.42812,0.071,0.669726188,7.0,0.391,-23.56287,"Sao Paulo, Brazil",-46.65466,-12.009,1,0.319,322532,Bossa Nova Stories,ARCXKY91187B9ACA99,0.43483809,SOPHYIS12AAF3B35A3,237.59799999999998,0.228,0.14772000000000002,86.09100000000002,brazilian jazz,1.0,5.0,0.551,The More I See You,2009
52,0.41224060100000004,AROEL1B1187B988B90,Lost Boyz,american,1.0,0.267,0.34237,1.0,0.34237,269.7922,0.218,0.5697411520000001,7.0,0.715,37.15735675013362,"South Jamaica, Queens",-63.93335786851952,-11.043,1,0.614,14592,Love_ Peace & Nappiness,ARE352A1187FB40607,0.405115722,SOFHBAR12A6701D0FE,257.416,0.466,0.34237,90.21799999999999,gangster rap,1.0,4.0,1.0,Certain Things We Do,1997
53,0.40439264,AR8W8DN1187FB35ED0,The Germs,los angeles,1.0,0.276,0.05314,0.276,0.05314,206.05342,0.0,0.6400483570000001,11.0,0.6409999999999999,34.053490000000004,"Los Angeles, CA",-118.24531999999999,-11.505999999999998,0,0.597,515081,Germicide,ARNFTGS1187B9A465F,,SOCPRKM12AB018A2FD,206.053,0.48,0.05314,133.144,rock,1.0,1.0,0.0,Forming,1977
54,0.383475745,ARUWLCL1187FB549B8,Yamandu Costa,,0.0,0.599,0.31943,0.462,0.02559,190.04036000000002,0.0,0.397772876,2.0,0.105,37.15735675013362,Not available,-63.93335786851952,-14.179,1,0.433,765750,MafuA!,AR9RJJI1187B9930AB,,SOFGHAM12AB0186412,176.924,0.626,0.02559,205.317,brazilian jazz,1.0,4.0,0.0,MafuA!,0
55,0.500691341,AR3793X1187FB50CB3,Chris Rea,rock,1.0,0.386,0.42366000000000004,0.0,0.0889,241.162,0.5489999999999999,0.6431827729999999,9.0,0.222,37.15735675013362,"Middlesbrough, England",-63.93335786851952,-8.531,1,0.40299999999999997,17220,The Road To Hell Part 2,ARFWLXM1187B9B5EE5,0.767727748,SODHVES12A6701CE6B,230.342,0.5870000000000001,0.0889,180.149,soft rock,0.961375214,4.0,0.0,Driving Home For Christmas,1986
56,0.338414819,ARINEWW1187FB5577E,Perrey And Kingsley,,0.0,0.102,0.49054,0.0,0.49054,122.64443999999999,0.99,0.41142104799999996,0.0,0.61,37.15735675013362,Not available,-63.93335786851952,-8.541,0,0.489,617077,Vanguard Visionaries,ARMNSQF1187FB57CB7,0.43483809,SOXIATP12AAF3B2184,109.62700000000001,0.41100000000000003,0.05812000000000001,102.538,easy listening,0.9479301179999999,4.0,0.8690000000000001,Spooks In Space,1966
57,0.5236990779999999,ARDGB6U1187FB3AD07,Eurythmics,british,2.0,0.45299999999999996,8.99358,0.777,2.31778,207.0722,2.583,0.75100762,0.0,0.442,51.50632,"London, England",-0.12714,-6.629,1,0.371,278999,Be Yourself Tonight,ARGE7G11187FB37E05,0.38293509,SOGNQWU12A8AE4868F,202.757,0.516,2.31778,84.164,dance rock,0.947914829,4.0,0.853,Tous Les GarASSons Et Les Filles,1985
58,0.38352424700000004,AR2J2WF1187FB46271,Francis Dunnery,,0.0,0.008,1.1612,0.379,0.67535,300.79955,0.0,0.54858513,7.0,0.6659999999999999,54.48303000000001,"Egremont, Cumbria, England",-3.53444,-13.33,1,0.6579999999999999,19601,Hometown 2001,ARL2M1Y1187FB3A940,0.610474258,SOYQOFI12A6D4F76E1,298.347,0.249,0.42141999999999996,124.175,singer-songwriter,1.0,4.0,0.698,Too Much Saturn,1995
59,0.4816558620000001,ARUI8651187B9ACF52,John Cale,british,2.0,0.632,0.029089999999999998,0.632,0.029089999999999998,228.46649,0.0,0.7493178009999999,7.0,0.45799999999999996,37.15735675013362,"Garnant, Wales",-63.93335786851952,-12.412,1,0.602,38599,Eat / Kiss: Music For The Films By Andy Warhol,AR3I2HS1187B9AC3BB,0.22655531399999998,SOVOLGY12A6D4F822B,228.46599999999998,0.513,0.029089999999999998,137.004,experimental rock,1.0,1.0,0.0,Movement 4 [from Kiss] (Album Version),1997
