,artist.hotttnesss,artist.id,artist.name,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,location,longitude,loudness,mode,mode_confidence,release.id,release.name,similar,song.hotttnesss,song.id,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,title,year
4010,0.40977899799999995,AR9JLBU1187B9AAEC4,Danny Williams,south african,1.0,0.243,2.33573,0.0,0.24145,200.82893,0.9840000000000001,0.511663445,2.0,0.614,-33.96243,"Port Elizabeth, South Africa",25.623260000000002,-16.389,1,0.64,345588,The Gentle Touch,ARO59WV1187FB53267,0.0,SOCDLSK12AB018168E,188.79,0.258,0.24145,143.467,ballad,0.915417212,7.0,0.588,Stay Awhile,0
4011,0.387423271,ARGY96L1187FB410ED,Jimmy McGriff,,0.0,0.44799999999999995,0.62592,0.529,0.20027999999999999,334.18404,0.16399999999999998,0.5902437970000001,2.0,0.079,39.95227,"Philadelphia, PA",-75.16237,-17.522000000000002,0,0.222,364644,Blue To The 'Bone,ARX6NQP1187B9AC98E,0.0,SOUMZVI12AB018567C,319.72700000000003,0.478,0.20027999999999999,140.085,jazz funk,1.0,4.0,1.0,After The Dark,0
4012,0.382545795,AR8TCLH1187B9A85E4,Piero Umiliani,italian,1.0,0.466,0.65494,0.466,0.65494,158.51057,0.0,0.588811881,6.0,0.51,37.15735675013362,"Firenze, Italy",-63.93335786851952,-11.443,1,0.625,632939,Questo sporco mondo meraviglioso,ARYTIIQ1187FB5ABDA,,SOASNLL12AB018129B,154.459,0.379,0.37099,104.26299999999999,jazz funk,0.9055896240000001,1.0,0.0,Questo sporco mondo meraviglioso,0
4013,0.5618305379999999,ARIZODP1187B9AD272,Bryan Ferry,british,2.0,0.05,1.6340000000000001,0.179,0.46895,188.18567,0.163,0.69480252,7.0,0.0,54.898140000000005,"Washington, England",-1.53179,-10.096,1,0.057,27384,Frantic,ARYAUMZ1187B9A2A40,0.262264742,SOZQJSC12A58A7F42F,176.93,0.972,0.08159,105.361,glam rock,1.0,5.0,0.0,Going Down,2002
4014,0.879236745,ARTH9041187FB43E1F,Eminem,hip-hop,2.0,0.16899999999999998,0.23199,0.0,0.23199,13.58322,0.218,0.871010615,3.0,0.01,37.15735675013362,"St. Joseph, MO",-63.93335786851952,-24.997,1,0.201,47319,The Marshall Mathers LP,AR23C041187FB4D534,,SOWOYGM12A6D4FB4C1,13.583,0.0,0.23199,120.765,hip hop,1.0,3.0,0.889,Paul,1999
4015,0.441643405,ARGYHUI1187B9AC2A5,Hanoi Rocks,classic pop and rock,1.0,0.012,1.42062,1.0,0.21472,236.35546000000002,0.078,0.687694457,11.0,0.018000000000000002,37.15735675013362,Not available,-63.93335786851952,-5.627999999999999,0,0.3,346689,Street Poetry,ARYZTJS1187B98C555,0.550326336,SOILZTW12A8C1438A1,226.15099999999998,0.608,0.21472,102.99,heavy metal,0.997080677,4.0,0.434,Walkin' Away,2007
4016,0.360445766,AR78ZID1187B9B31ED,Mikey Dread,classic pop and rock,1.0,0.34700000000000003,0.47096000000000005,0.0,0.09303,251.14077000000003,0.618,0.58568315,8.0,0.308,18.11526,Jamaica,-77.27348,-10.099,1,0.479,611206,Pave the Way,ARBZCLP1187B99C35B,0.266955186,SOAYEQY12A8C140810,239.613,0.608,0.09303,158.813,roots reggae,0.9243992959999999,4.0,0.0,Have you got a Minute to spare,0
4017,0.282555159,ARA26TC1187B9B8505,Bukue One,,0.0,0.06,1.79604,0.826,0.22255999999999998,130.61178999999998,0.11900000000000001,0.38849474799999995,11.0,0.127,37.271879999999996,California,-119.27023,-11.117,1,0.23800000000000002,817337,Triathalon,AR7YOK41187B9A3E0C,,SOSWCOP12AB01864AF,127.042,0.826,0.22255999999999998,192.025,jungle music,0.836634179,7.0,1.0,Up Close and Personal,0
4018,0.345015639,ARDAE2T1187FB50796,Mr. Sancho,,0.0,0.055,0.5483600000000001,0.9420000000000001,0.1874,215.97995,0.14800000000000002,0.595100752,2.0,0.495,37.15735675013362,Not available,-63.93335786851952,-10.373,0,0.47,745790,Unreleased Exclusive Tracks,ARUD4FF1187FB3720C,0.0,SOLNCDE12AC468EC62,210.50099999999998,0.8809999999999999,0.1874,167.85,gangster rap,0.9463599340000001,4.0,0.27699999999999997,Ooh Baby (feat. Lil Bandit & Royal T),0
4019,0.442992869,ARS94L01187B9AD297,Nerf Herder,,0.0,0.245,1.08679,0.878,0.37085999999999997,200.04526,0.33,0.640151545,7.0,0.623,34.41925,"Santa Barbara, CA",-119.69887,-6.357,1,0.6609999999999999,558775,How To Meet Girls,AR0HQE41187B9A28D3,0.53066303,SOJQTDA12AB0181540,187.548,0.504,0.19233,171.833,post-grunge,1.0,3.0,0.675,Pantera Fans In Love,2000
4020,0.337507289,ARCCRTI11F4C845308,White Heart,,0.0,0.624,0.79767,0.0,0.0956,301.81832,11.175,0.477364753,7.0,0.401,37.15735675013362,Not available,-63.93335786851952,-12.245,1,0.10099999999999999,148126,Freedom,ARIYJXD1187B98C70E,0.281466322,SOLOLMU12A8C133FBB,289.46,0.563,0.0956,86.096,ccm,1.0,4.0,0.293,Let The Kingdom Come (Freedom Album Version),0
4021,0.564969253,ARN5L1O1187FB4D955,Eyes Set to Kill,,0.0,0.235,1.7863,0.35600000000000004,0.50103,238.05342000000002,0.131,0.7898364390000001,2.0,0.762,37.15735675013362,"Tempe, AZ",-63.93335786851952,-3.492,1,0.643,219487,Reach,ARJXL4Z1187B9A5920,0.741913732,SOFQTGN12A8C13E0E8,233.674,0.763,0.18001,91.87299999999999,happy hardcore,0.996108453,4.0,0.61,Liar in the Glass,2006
4022,0.40350967299999996,ARCZ20M1187FB49687,Tony Joe White,country,1.0,0.021,1.53667,0.0,0.48053,152.842,3.2569999999999997,0.624723768,7.0,0.191,32.77942,"Goodwill, LA",-91.56123000000001,-16.834,1,0.364,176428,Tony Joe,ARJ8ND81187B9A07EB,0.369053604,SOGXGUK12A6D4FC1B4,146.239,0.012,0.22755,122.236,country rock,1.0,4.0,0.46299999999999997,A Man Can Only Stand Just So Much Pain (Bonus Track),1970
4023,0.368054039,ARN7OQ21187FB5A6B3,Furry Lewis,,0.0,0.479,1.6786299999999998,0.7440000000000001,0.48599,175.5424,1.014,0.572500601,10.0,0.032,37.15735675013362,"Greenwood, MS",-63.93335786851952,-14.437999999999999,1,0.36700000000000005,142964,Masters Of Memphis Blues_ CD A,ARE36MM1187B991E50,,SOPIRTQ12A8C131DF9,168.89,0.636,0.19987,105.715,country blues,0.9716191759999999,4.0,0.0,Everybody's Blues,0
4024,0.46134585200000006,ARA7EEC1187FB4C392,Snowgoons,,0.0,0.23399999999999999,1.54662,0.73,0.29548,257.25342,0.078,0.649583107,8.0,0.381,49.01037,"Karlsruhe, Germany",8.4092,-5.191,1,0.414,459483,A Fist In The Thought,ARZWACO12454A3DA4D,,SOGYEFP12AF729F8DF,244.007,0.0,0.29548,97.454,los angeles,0.8441249470000001,4.0,1.0,Platoon Goons,2009
4025,0.34384449899999997,ARZBYDY1187FB46DD7,Cali,franASSais,1.0,0.14,0.47567,0.14,0.47567,339.80036,0.0,0.616884544,5.0,0.418,42.548429999999996,Vernet les Bains,2.38596,-6.871,0,0.455,45348,Le Bordel Magnifique,ARW3V6T1187B9ACAC4,0.0,SOCIUEE12A6D4F95D1,336.184,0.0,0.31135,160.126,dance pop,1.0,1.0,0.0,Dolorosa (Live),2006
4026,0.2887316,AROY0LJ1187B99654D,Kol Simcha,,0.0,0.6829999999999999,0.48423,0.6829999999999999,0.48423,164.64934,0.183,0.32220706600000004,7.0,0.39799999999999996,37.15735675013362,Not available,-63.93335786851952,-20.327,0,0.489,481650,Voice Of Joy,ARYOGF31187FB44E53,0.21204540600000002,SOQXSVW12A58A7A419,150.825,0.0,0.12627,109.265,klezmer,1.0,1.0,0.0,Nigun,0
4027,0.352410127,ARVAE6W1187FB3CAF3,The Refreshments,,0.0,0.009000000000000001,0.18868,1.0,0.18868,175.96036,0.125,0.565452292,7.0,0.7390000000000001,37.15735675013362,Not available,-63.93335786851952,-5.204,1,0.431,686954,24-7,ARXDFN01187B9AE80E,0.0,SODQPDV12AC468903A,170.731,0.64,0.03336,193.584,post-grunge,1.0,4.0,0.402,Lana Lee,0
4028,0.366527802,ARRXPRY1187B9A8B34,Gran Coquivacoa,,0.0,0.517,0.77933,0.912,0.11572,212.40117999999998,0.369,0.42137606,0.0,0.391,37.15735675013362,Not available,-63.93335786851952,-3.864,1,0.564,463078,... De Punto Alfa,ARNP9WW1187B990803,,SOGBONS12AB0181C65,206.03099999999998,0.511,0.11572,181.671,gaita,1.0,4.0,0.0,Versos Gaiteros,0
4029,0.35445856,ARU2IVS1187FB42A82,Ale MAPller,,0.0,0.126,0.2704,0.126,0.2704,184.42404,0.0,0.430882385,9.0,0.79,37.15735675013362,Not available,-63.93335786851952,-9.75,1,0.711,647761,Bodjal,ARKW6E11187FB516A0,,SOKSVVV12AB0181165,175.328,0.434,0.2704,86.31299999999999,neofolk,0.93598417,1.0,0.0,Sandpolskan,0
4030,0.379495651,ARUUXNF1187B98FB36,Charlie Peacock,,0.0,0.055999999999999994,1.5781399999999999,0.157,1.27167,298.70975,5.178,0.48118021200000005,9.0,0.35100000000000003,37.15735675013362,Not available,-63.93335786851952,-8.872,0,0.365,489080,Charlie Peacock,AR0AMQB1187FB52BC2,,SONDARV12AB017C7CD,285.222,0.073,1.27167,194.65900000000002,ccm,1.0,4.0,0.377,Down in the Lowlands,1986
4031,0.578301634,AR9W3X91187FB3994C,Phil Collins,british,2.0,0.244,0.5244300000000001,1.0,0.14422000000000001,204.19873,0.131,0.6559214179999999,7.0,0.494,37.15735675013362,"Chiswick, London, England",-63.93335786851952,-2.6889999999999996,1,0.57,1792,Love Songs,ARFWLXM1187B9B5EE5,0.695318815,SOBJUKG12A58A7DCA8,191.71599999999998,0.78,0.14422000000000001,155.843,soft rock,1.0,4.0,0.0,Two Hearts,1988
4032,0.22398369899999998,AR8365R1187FB5997B,Jean Carignan,,0.0,0.141,0.47757,0.0,0.21620999999999999,189.72689,1.112,0.38023018799999997,2.0,0.278,37.15735675013362,Not available,-63.93335786851952,-10.102,1,0.466,595434,Old Time Fiddle Tunes Played by Jean Carignan,ARWOFQ51187FB54EA2,,SOSPFEP12AC468825B,184.639,0.23,0.08489,234.26,celtic,1.0,4.0,0.33299999999999996,Bank,0
4033,0.375652824,ARCII0J1187FB3A1B4,The Marx Brothers,,0.0,0.048,2.38196,0.035,0.81013,159.16363,0.508,0.423401377,5.0,0.545,40.71455,"New York City, New York",-74.00712,-17.315,1,0.397,237206,Horse Feathers / Animal Crackers,AR7QAHN1187FB35F8B,0.0,SOIXFFL12A8BED74A0,154.14,0.39399999999999996,0.29270999999999997,77.212,vaudeville,1.0,5.0,0.7440000000000001,The Professor's Conference/Horse Feathers (Dialogue),0
4034,0.387333146,ARN9Q881187FB3D951,The Dells,,0.0,0.048,0.9635100000000001,0.573,0.46597,214.9873,2.148,0.5916960689999999,8.0,0.7490000000000001,37.15735675013362,"Chicago, IL",-63.93335786851952,-14.640999999999998,1,0.778,466072,The Dells Selected Favorites Volume 1,ARVQZNK11E2835CDAC,,SOPILXJ12AB0186E27,209.165,0.563,0.21594000000000002,120.522,chicago soul,0.9460232670000001,4.0,1.0,I've Got A Woman - Original,0
4035,0.5800131829999999,ARAIABB1187B9AC6E2,Seal,british,2.0,0.07200000000000001,1.30761,0.545,0.42489,258.63791000000003,3.1639999999999997,0.567313224,4.0,1.0,37.15735675013362,"Paddington, London, England",-63.93335786851952,-9.302999999999999,1,0.616,387111,Human Being,ARG5N201187FB570F1,0.517657896,SOXCQIQ12AB017D8DB,230.75400000000002,0.24600000000000002,0.20624,146.75799999999998,dance pop,1.0,4.0,0.6509999999999999,When A Man Is Wrong (Album Version),1998
4036,0.33666819600000003,ARI3GKM1187B9B7837,The Dylans,,0.0,0.022000000000000002,1.46528,1.0,0.33302,410.98404,0.299,0.42142130299999997,2.0,0.546,53.383109999999995,"Sheffield, Yorkshire, England",-1.46454,-14.744000000000002,1,0.46399999999999997,185131,The Dylans,AR6GZR91187B9AF7FC,0.253834736,SOKSFXW12A8AE48407,389.02099999999996,1.0,0.05112,106.035,indie pop,1.0,4.0,1.0,I Hope The Weather Stays Fine (Remix),1991
4037,0.462190105,ARZVTZN1187FB579D4,Jim Reeves,classic pop and rock,1.0,0.0,0.16224,0.0,0.16224,157.6224,2.119,0.624252499,2.0,0.006999999999999999,32.20049,"Galloway, Panola County, TX",-94.35887,-9.609,1,0.256,295599,RCA  Country Legends,AR0X3JJ1187FB3A9A7,,SOVMJZI12AB0182218,155.31799999999998,0.765,0.16224,126.689,country gospel,1.0,1.0,0.0,Mexican Joe,1990
4038,0.7403735159999999,ARZENOX1187B98A645,John Mayer,,0.0,0.055,0.6773899999999999,0.589,0.38398000000000004,263.36607999999995,0.0,0.837947909,7.0,0.508,37.15735675013362,"Calcutta, India",-63.93335786851952,-6.577999999999999,1,0.544,341262,Where The Light Is: John Mayer Live In Los Angeles,ARQXC7V1187FB4DA9E,0.713492371,SOKJITL12AB017E7FF,254.938,0.265,0.23726999999999998,193.14,rock,1.0,4.0,0.017,Who Did You Think I Was,0
4039,0.138461596,ARO7IJV1187FB5BFAD,Oesch's die Dritten,,0.0,0.408,0.07143,0.408,0.07143,227.05587000000003,0.0,0.257251522,4.0,0.726,37.15735675013362,Not available,-63.93335786851952,-5.481,1,0.616,669259,Winterpracht,AR4RJR11187B990D7B,,SOPXOYP12AB01883DE,219.49200000000002,0.733,0.07143,85.34700000000001,folk,1.0,1.0,1.0,Die berA1/4ehmte drA1/4 WAPrtli,0
4040,0.45146606,ARB336A1187B9A4583,The MC5,rock and indie,1.0,0.9359999999999999,0.13508,0.9359999999999999,0.13508,149.96853000000002,0.136,0.6548608220000001,5.0,0.428,42.25147,"Lincoln Park, MI",-83.18186,-2.969,1,0.271,12585,Back In The USA,ARS1OWB1187B99EEAD,0.590557401,SOYBRXG12A58A776D6,146.22799999999998,0.568,0.13508,173.34,garage rock,0.9645417140000001,1.0,0.0,The American Ruse (LP Version),1970
4041,0.40886172,ARY8LJ11187FB4019B,Floyd Cramer,,0.0,0.546,0.54995,0.546,0.54995,125.85751,0.311,0.6477690629999999,2.0,0.055,37.59791,"Samti, LA",69.86799,-19.115,1,0.235,295587,The Essential Floyd Cramer,ARKXLIJ1187B9A4C54,0.537503904,SOUAUZJ12A8C137CDA,115.63,0.419,0.16563,104.79299999999999,instrumental pop,1.0,1.0,0.0,Stood Up,1979
4042,0.35325266299999997,AR798FU1187B9B91CF,Craig Wedren,,0.0,0.20600000000000002,1.20076,0.643,0.35398,155.27138,0.0,0.5430535879999999,0.0,0.397,37.15735675013362,Not available,-63.93335786851952,-14.98,1,0.49200000000000005,113735,Lapland,ARZKIID1187FB489C7,0.379523324,SOEPYBI12A8C13AF79,144.945,0.413,0.35398,71.283,funk rock,1.0,4.0,0.22399999999999998,Alone in Love,2005
4043,0.581505803,ARAN38V1187FB4C4EE,The Almost,,0.0,0.48,1.73937,0.0,0.18055,210.59873,0.0,0.829851317,11.0,0.505,37.15735675013362,"Salt Lake City, UT",-63.93335786851952,-4.289,0,0.47600000000000003,627198,Monster Monster,AR2HU7P1187FB4D4D2,0.62793,SOPCFDS12AB017E0E5,203.79,0.201,0.18055,84.99,post-hardcore,0.999781348,4.0,0.675,Books & Books,2009
4044,0.330212699,ARYKXSD1187B9A4DAD,David Hudson,,0.0,0.079,0.43171000000000004,0.32799999999999996,0.02486,242.99057000000002,0.0,0.480062115,0.0,0.099,37.15735675013362,Not available,-63.93335786851952,-10.15,1,0.42100000000000004,253037,Didgeridoo Spirit,ARVZGMQ1187B98B438,,SOGAMBY12A8C140D10,242.99099999999999,0.504,0.02486,146.796,pop rock,0.975242308,4.0,0.773,Didgeralia,0
4045,0.23013079399999997,ARXGWZP11F4C83C075,Leon Lai,,0.0,0.003,1.23865,0.843,0.30186999999999997,199.75791,0.273,0.5011449960000001,11.0,0.682,37.15735675013362,Not available,-63.93335786851952,-4.897,1,0.735,551105,Leon - Beijing Station,ARMLH0C1187FB5400C,,SOKQWLL12AB01861F7,189.016,0.852,0.06901,127.90899999999999,chinese music,1.0,4.0,0.195,Ji Yi De Hua Yuan,0
4046,0.498563611,AR198711187B9AD09F,Simply Red,classic pop and rock,1.0,0.042,0.20656,0.757,0.20656,333.32199999999995,0.0,0.731590593,6.0,0.998,37.15735675013362,Adegngiltere,-63.93335786851952,-7.209,1,0.706,328393,Life,ARYAUMZ1187B9A2A40,0.673836145,SOLTAOU12A8C1375CB,320.406,0.884,0.20656,122.811,pop rock,0.999085472,4.0,1.0,Fairground (+ Sample),1995
4047,0.298580718,ARWBAI21187B991E2E,Tommy Sands,,0.0,0.758,0.25619000000000003,0.758,0.25619000000000003,153.0771,0.0,0.406801997,7.0,0.508,41.88415,UK - Northern Ireland,-87.63241,-6.431,0,0.583,376787,The Very Best Of The 50's - Volume 3,ARFSZXM1187FB5A941,,SODEWQE12A8C143E6A,149.571,0.763,0.09871,126.462,rockabilly,0.934315893,1.0,0.0,Goin' Steady,0
4048,0.618219159,AR46CAD1187FB4D84B,Bad Religion,usa,2.0,0.9309999999999999,0.40231,0.9309999999999999,0.40231,138.52688999999998,0.136,0.8586774420000001,8.0,0.0,34.053490000000004,"Los Angeles, Ca",-118.24531999999999,-3.3760000000000003,1,0.183,104875,Generator,ARHJFFY1187B98BA76,0.407233015,SOVBYCN12A8C13AABC,131.628,0.748,0.18277000000000002,139.755,hardcore punk,1.0,1.0,0.0,Fertile Crescent (bonus track),1992
4049,0.159717425,ARPUHKM1187B99F205,Nybbl,,0.0,0.37,0.37233,0.0,0.37233,232.202,3.5580000000000003,0.39427354,2.0,0.251,37.15735675013362,Not available,-63.93335786851952,-7.375,1,0.545,248144,The Path From  A Point Is In The Shape Of  A  Heart,ARC8I0S1187B9AB8D3,0.187894979,SOFSFXP12A8C13F077,222.00599999999997,0.16899999999999998,0.1953,130.06,post rock,0.9932563409999999,4.0,0.08800000000000001,Such Grand Ideas,0
4050,0.40508035299999995,ARHK7A51187FB411D8,Roy Rogers,,0.0,0.126,0.59344,1.0,0.07292,158.01424,0.281,0.5103679329999999,10.0,0.41200000000000003,40.587509999999995,"Redding, CA",-122.39293,-18.519000000000002,1,0.45,563784,King Of The Cowboys,ARXPMYJ11F919A78F9,,SOUUKDE12AB018956E,152.845,0.23600000000000002,0.07292,115.319,western swing,1.0,4.0,0.0,Ride Ranger Ride,0
4051,0.54794043,AR7Q0O91187FB4DBE7,Plies,soul and reggae,1.0,0.006999999999999999,1.28388,0.6,0.59125,223.65995,0.0,0.919517092,5.0,0.773,37.15735675013362,"Fort Myers, FL",-63.93335786851952,-6.947,1,0.172,217700,The Real Testament [Deluxe],ARV6Z5I1187B9A22A8,0.496175336,SORTPHZ12A8C13D374,219.02200000000002,1.0,0.06523999999999999,86.96700000000001,gangster rap,0.9999416940000001,4.0,0.992,I Am The Club (Explicit Album Version),0
4052,0.42356389,AR3SEQM1187B98E9E8,Kix,,0.0,0.366,0.42317,0.516,0.42317,268.12036,0.0,0.62974904,1.0,0.491,39.6425,"Hagerstown, MD",-77.71758,-11.822000000000001,1,0.419,288730,Kix Live,ARYZTJS1187B98C555,,SOLXAOA12A8C13520A,268.12,0.55,0.09147999999999999,89.995,heavy metal,0.9991264559999999,4.0,0.182,Rock & Roll Overdose [Live Version],0
4053,0.353364767,ARNHJHU1187B98F79C,Nightfall,,0.0,0.369,0.74629,1.0,0.2515,272.69178999999997,0.461,0.543061143,9.0,0.22,4.65637,"Bogota, COL",-74.11779,-5.0280000000000005,0,0.179,127851,I Am Jesus,ARSSUQR1187B9B0D35,0.450992312,SOGVWVG12A6D4FCD8A,272.692,0.905,0.2515,121.949,doom metal,0.92820279,4.0,0.0,Death Of Neira,2003
4054,0.532266186,ARDBSFT1187B9AC9C1,Fountains Of Wayne,rock and indie,1.0,0.08,1.17308,0.981,0.28476999999999997,165.61587,0.2,0.717762702,9.0,0.086,40.71455,"New York, NY",-74.00712,-5.093999999999999,1,0.496,11549,Out-Of-State Plates,ARDW1CO1187B9AD318,0.46899778799999997,SOODOKY12A6701C584,150.41899999999998,0.878,0.06207000000000001,134.289,power pop,1.0,4.0,0.0,Janice's Party,2005
4055,0.416173065,ARB29H41187B98F0EF,Terry Callier,classic pop and rock,1.0,0.066,0.82967,0.6990000000000001,0.39658000000000004,243.04281,0.102,0.706827671,11.0,0.754,41.88415,Chicago,-87.63241,-12.061,1,0.6,597395,Lifestyle2 - Acoustic Vol 2,ARTB5PP1187FB523B7,0.50254434,SOMPAOJ12A6D4F68BB,227.886,0.43799999999999994,0.17465999999999998,125.964,soul jazz,0.985011245,7.0,0.904,Occasional Rain,1972
4056,0.0,ARLJK1O1187B9B0FC4,The Knightsbridge Strings,,0.0,0.175,1.39516,0.314,0.57234,188.44689,0.0,0.12118729800000001,0.0,0.484,37.15735675013362,Not available,-63.93335786851952,-12.827,1,0.495,795012,The Strings Sing & The Strings Swing,AR0ZWF51187B9A7091,,SOPSCBU12AB018B6DC,181.209,0.7140000000000001,0.57234,73.742,german pop,0.9924235990000001,4.0,0.0,Whispering Grass,0
4057,0.370441155,AR4B1LP1187FB55C83,Juan Diego FlA3rez / Riccardo Frizza / Orchestra Sinfonica di Milano Giuseppe Verdi,,0.0,0.272,2.16223,0.14,2.16223,222.61506,2.92,0.42960301700000003,4.0,0.688,37.15735675013362,Not available,-63.93335786851952,-17.898,1,0.36200000000000004,55526,The Tenor,AR5R7791187FB3A8C3,,SOWSCTG12A6D4FA919,217.67,0.14,2.16223,164.595,opera,1.0,3.0,0.862,Allegro io son,0
4058,0.458210742,AREMOC71187B996C2F,Lara Fabian,french,1.0,0.146,1.08009,1.0,0.50748,246.20362999999998,0.473,0.6317025620000001,8.0,0.7090000000000001,37.15735675013362,Not available,-63.93335786851952,-6.945,0,0.622,557613,Toutes Les Femmes En Moi,ARV01OT1187FB39656,0.41912589299999997,SOBVZHC12AB0181786,239.49099999999999,0.8,0.07872,104.994,ballad,1.0,4.0,0.545,TLFM (Toutes Les Femmes En Moi),2009
4059,0.37841381399999996,ARMPIH61187FB44227,Sun Yan-Zi,stefanie sun,2.0,0.0,0.9155,0.605,0.31432,263.49669,2.148,0.475027801,8.0,0.45299999999999996,37.15735675013362,Not available,-63.93335786851952,-4.085,0,0.46299999999999997,217540,My Story_ Your Song 2006 Greatest Hits Collection [for Digital],ARGVDLY1187B9A5481,,SOQRMSV12A8C13DD92,256.83,0.239,0.1644,99.98100000000001,chinese music,0.999002231,4.0,1.0,Sensible,0
