,artist.hotttnesss,artist.id,artist.name,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,location,longitude,loudness,mode,mode_confidence,release.id,release.name,similar,song.hotttnesss,song.id,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,title,year
7010,0.0,ARDSBRF11F4C83C5DA,Jim Smoak & The Louisiana Honeydrippers,,0.0,0.99,0.29149,0.99,0.29149,140.64281,0.19399999999999998,0.230827143,9.0,0.324,37.15735675013362,Not available,-63.93335786851952,-3.8939999999999997,1,0.494,227244,Bayou Bluegrass,AR5GLX91187FB5C22D,0.270775999,SOVYLBG12A6D4FA9EB,133.486,0.747,0.29149,125.67399999999999,bluegrass,1.0,1.0,0.0,Old Dan Tucker,0
7011,0.328650096,AR6D5OM1187B993D9E,Rhinoceros,,0.0,0.5760000000000001,0.60329,1.0,0.10822000000000001,77.11301999999999,0.27699999999999997,0.573386724,10.0,0.48700000000000004,52.50524,UK - England - West Midlands,-1.8153099999999998,-5.956,1,0.665,699471,They Are Coming For Me,ARGH1NP1187B9AD211,0.5033812360000001,SOOVNRV12AC468964C,74.617,0.34,0.10822000000000001,124.285,straight edge,0.8894138970000001,4.0,0.0,One More Breath,0
7012,0.342192311,ARXLX5L1187FB47BED,Crazy Horse,,0.0,0.033,1.8367099999999998,1.0,0.52135,212.92362999999997,0.132,0.540279892,0.0,0.20600000000000002,37.15735675013362,Not available,-63.93335786851952,-9.698,1,0.451,57714,Scratchy: The Reprise Recordings [Includes Liner Notes],ARCE5NR1187FB5636A,0.569275651,SOEKQOA12A6D4FAEA3,203.192,1.0,0.19322999999999999,95.415,country rock,0.864547649,4.0,0.0,Dirty_ Dirty  (Album Version),0
7013,0.37839854700000003,AR6MIU31187B994603,Stefon Harris,,0.0,0.066,4.40848,0.8690000000000001,0.58082,374.17751,0.301,0.47046686600000004,2.0,0.225,37.15735675013362,Not available,-63.93335786851952,-16.322,0,0.489,111868,A Cloud Of Red Dust,ARZLSLN11F43A69FE3,0.377819206,SOHCDBQ12A8C13D2FF,350.575,1.0,0.3385,103.719,hard bop,1.0,3.0,0.591,For You Mom & Dad,0
7014,0.0,AR4OHL91187B9B2EB9,Angela Dimitriou,,0.0,0.20800000000000002,1.14519,0.275,0.22128,230.63465,0.0,0.264713987,4.0,0.617,37.15735675013362,Not available,-63.93335786851952,-8.558,0,0.5720000000000001,291030,Thisia Live,ARVSSWE1187B9AD311,,SOUGGOX12A8C13556D,230.635,0.12300000000000001,0.22128,123.545,pop folk,1.0,3.0,0.08800000000000001,Ta Methismena S' Agapo,0
7015,0.0,ARGWLJT12086C14A09,Shunza,,0.0,0.266,0.85731,0.7809999999999999,0.41522,295.96689,0.24100000000000002,0.114548046,11.0,0.462,37.15735675013362,Not available,-63.93335786851952,-10.331,0,0.552,156810,Dear Shunza,ARW781Z1187FB4EB8E,,SOGKIQY12A8C1392B2,270.35,0.0,0.19418,141.584,chinese music,0.925657252,4.0,0.883,Happy,0
7016,0.39963949,ARCZ42S1187B98C0D7,DJ Slugo,,0.0,0.39399999999999996,0.11624000000000001,0.486,0.11624000000000001,207.49016,0.096,0.559358631,11.0,0.0,37.15735675013362,Not available,-63.93335786851952,-9.336,0,0.0,781385,Jukin 4 the Haters Vol.2,ARG7AJL1187FB3E584,,SOKMGZW12AC468A7B9,202.199,0.982,0.11624000000000001,99.99700000000001,bass music,0.8651921379999999,3.0,1.0,Designer Chick,0
7017,0.507962145,ARXGWNG1187FB503A5,Ini Kamoze,pop and chart,1.0,0.021,0.24331,0.826,0.24331,229.66812000000002,0.218,0.621825362,2.0,0.946,37.15735675013362,Not available,-63.93335786851952,-7.2620000000000005,1,0.5720000000000001,715719,5150 Rule,AR2JOYQ1187FB3CD29,0.21204540600000002,SOFCXZJ12AB0185D3E,229.668,0.27,0.07533,119.27,dancehall,1.0,5.0,1.0,Gangsta Roll,2009
7018,0.396521303,ARTF2KG1187B98DDD1,Gold City,,0.0,1.0,0.42266000000000004,1.0,0.42266000000000004,28.838729999999998,0.316,0.596189938,3.0,0.0,37.15735675013362,Not available,-63.93335786851952,-12.193,1,0.0,246942,Are You Ready?,ARBDN871187B98CC11,,SOSKXTH12A8C13495D,28.839000000000002,1.0,0.42266000000000004,39.866,southern gospel,1.0,1.0,0.0,Are You Ready? (Acapella),0
7019,0.46302507600000004,AR681HS1187FB5BBFE,David Lynch,jazz,1.0,0.17,3.77271,0.674,1.0635700000000001,287.05914,0.0,0.56681391,10.0,0.23,37.15735675013362,California,-63.93335786851952,-16.111,1,0.354,102367,Lit'l Song,AR1PCLK1187FB5BBFF,,SOBEUSX12AF72A5EBE,269.108,0.722,1.0635700000000001,131.134,jazz fusion,0.887767463,7.0,0.966,Lit'l(er) Song,0
7020,0.414609585,ARPTJHV11F4C83EF53,Mighty Diamonds,,0.0,0.024,0.71801,0.838,0.71801,219.58485,0.0,0.596834826,0.0,0.022000000000000002,37.15735675013362,Not available,-63.93335786851952,-15.064,1,0.1,274211,Bust Out,ARDG1CH1187FB59AF2,0.0,SOFBRTD12A81C20A3C,207.528,0.474,0.21975999999999998,90.274,roots reggae,0.999928849,4.0,0.5670000000000001,Africans,0
7021,0.382843062,ARJTX7M1187FB4CED3,Be Bop Deluxe,uk,1.0,0.294,1.84749,0.594,0.89933,312.58077000000003,3.28,0.5371605629999999,4.0,0.293,52.883559999999996,England,-1.97406,-11.802999999999999,1,0.379,23997,Axe Victim,ARWI0HO1187FB5311E,0.405115722,SODJFJT12A6D4F67EB,308.216,0.105,0.67355,127.803,art rock,0.9846293309999999,4.0,0.0,Piece Of Mine,1977
7022,0.38367798299999994,ARON0YP1187FB4B465,Fiona,,0.0,0.069,1.78185,0.711,1.2268,254.17098,4.47,0.513467522,1.0,0.679,40.71455,"New York, NY",-74.00712,-9.648,1,0.56,513397,Heart Like A Gun,ARAK9H51187B98DA9F,0.313836847,SOURQEX12AB0188474,238.155,0.083,1.2268,108.738,chinese music,0.8781867170000001,4.0,0.264,Everything You Do [You're Sexing Me] [Duet with Kip Winger] (Album Version),1989
7023,0.34713488299999995,AR4R84C1187FB3EC16,Shelly Manne,,0.0,0.24600000000000002,0.7731100000000001,0.27899999999999997,0.34697,177.47546,0.493,0.47432902,3.0,0.32299999999999995,40.71455,"New York, NY",-74.00712,-16.017,0,0.375,110361,Daktari,ARGJNHM11F50C4E397,,SOTPLEJ12A8C13BE58,165.90099999999998,0.34299999999999997,0.13389,141.743,hard bop,1.0,3.0,0.373,Wameru  (LP Version),2002
7024,0.554291489,AR06EB01187FB40150,NOFX,american,3.0,0.145,0.59895,0.315,0.59895,158.11873,0.125,0.561131213,4.0,0.0,37.15735675013362,"Berkeley, CA",-63.93335786851952,-4.795,0,0.113,239879,Wolves In Wolves' Clothing,ARHJFFY1187B98BA76,,SOOFUMT12A8C133296,151.092,0.37799999999999995,0.16895,94.898,punk,1.0,3.0,0.165,We March To The Beat Of Indifferent Drum,2006
7025,0.390660523,ARLDW2Y1187B9B544F,Tommy James And The Shondells,,0.0,0.012,0.80896,1.0,0.196,161.85424,0.35600000000000004,0.620392056,0.0,0.659,39.75911,"Dayton, OH",-84.19444,-13.960999999999999,1,0.675,60341,Anthology,ARW3Q5W1187B9B7160,0.5571877679999999,SODRPTE12A58A7BE10,151.05700000000002,0.446,0.196,100.191,brill building pop,0.9392090270000001,4.0,0.682,I Like The Way,1967
7026,0.409280884,ARLGLI61187FB4693E,Ghost Machine,,0.0,0.307,0.96367,0.831,0.21341999999999997,201.29914,0.0,0.593778641,5.0,0.051,37.15735675013362,Not available,-63.93335786851952,-4.428,1,0.511,463170,Ghost Machine,AR7UF591187FB51325,0.736265035,SOYMUVZ12AB018044B,192.581,1.0,0.21341999999999997,160.05700000000002,alternative metal,1.0,4.0,1.0,What You Made Me (Ugli),2005
7027,0.599859525,ARPBTRI1187FB52457,The Game,,0.0,0.185,0.1194,0.479,0.1194,323.082,0.0,0.9279859309999999,7.0,0.32299999999999995,37.15735675013362,Not available,-63.93335786851952,-2.253,1,0.625,351500,Doctor's Advocate,AR23C041187FB4D534,,SOOXGGZ12AF72A0E9B,317.86400000000003,0.151,0.1194,172.453,gangster rap,1.0,4.0,0.953,Da Shit,0
7028,0.359780053,ARPP6J4119B8668086,Marco Demark feat. Peter Millwood,,0.0,0.040999999999999995,1.15214,0.7809999999999999,0.68282,521.56036,0.42700000000000005,0.501885083,2.0,0.6579999999999999,37.15735675013362,Not available,-63.93335786851952,-8.274,1,0.48700000000000004,552044,I Cant Fight This,ARBR9NO1187FB509BB,,SOVMWGE12AB0181459,510.351,1.0,0.44703000000000004,128.006,tech house,0.9734654159999999,4.0,0.028999999999999998,I Cant Fight This,0
7029,0.37498664600000003,ARZ4UWR1187FB41898,Fastway,,0.0,0.15,0.9047,0.0,0.44275,302.15791,2.125,0.568897347,9.0,0.45299999999999996,37.15735675013362,Not available,-63.93335786851952,-8.513,0,0.446,280165,Waiting For The Roar,ARHTAPO1187FB5AADE,0.445454526,SOEYKSX12A8AE473AF,282.569,0.187,0.21516,133.393,heavy metal,0.993363103,4.0,0.852,Kill Me With Your Heart,1986
7030,0.0,ARAOJ681187B9AAB76,Laura Mikkola,,0.0,0.451,0.90366,0.5770000000000001,0.44513,28.23791,0.0,0.322552628,3.0,0.39,37.15735675013362,Not available,-63.93335786851952,-35.251,1,0.47100000000000003,447135,Brahms: Piano Sonata & Variations On a Theme of Haendel_ Op.24,ARASTEC1187FB53FC8,,SOHGOFL12AB017C569,28.238000000000003,0.40399999999999997,0.22257,140.422,concerto,1.0,4.0,0.012,Variations On a Theme of Haendel_ Op.24: 17,0
7031,0.294053193,ARP6N5A1187B99D1A3,Mitch Ryder & Engerling,rock,1.0,0.057999999999999996,3.74712,0.9079999999999999,0.1689,302.31465,0.083,0.47674768100000003,10.0,0.812,37.15735675013362,"Hamtramck, MI",-63.93335786851952,-9.02,1,0.685,691095,You Deserve My Art,ARSAIUN1187FB398D3,,SOZRLED12AC9070F7D,293.883,1.0,0.1689,84.55799999999999,blues-rock,0.864554183,7.0,0.562,All The Fools It Sees,0
7032,0.0,AR44SDE1187FB4DC8A,23rd Turnoff,,0.0,0.564,0.60117,0.564,0.60117,143.80363,0.315,0.307322663,4.0,0.23800000000000002,37.15735675013362,Not available,-63.93335786851952,-11.687999999999999,1,0.364,431153,The Psychedelic Scene,AROVFXY1187B9A007E,,SORTLYF12A8C1461FC,133.857,0.168,0.26431,91.118,freakbeat,1.0,1.0,0.0,Michaelangelo,2001
7033,0.34510948700000005,ARSJ46X1187FB4A62A,Various Production,,0.0,0.03,0.24811,0.64,0.24811,366.23627999999997,0.0,0.5470407070000001,1.0,0.32899999999999996,37.15735675013362,Not available,-63.93335786851952,-12.988,1,0.408,333413,Versus,AREFFEC1187B98E12F,,SOZDQDQ12AB017DBA7,355.741,0.64,0.24811,118.51899999999999,grime,1.0,4.0,1.0,Lost (Actress Remix),2008
7034,0.309811508,ARXBM4N1187B98ECA5,Cyril Pahinui,folk,1.0,0.6,0.25329,0.6,0.25329,458.91873,0.207,0.423018345,10.0,1.0,21.34765,"Waimanalo, HI",-157.7197,-11.687999999999999,1,0.818,818161,Night Moon - Po Mahina,ARCOCDD1187B9A20BF,,SOACQYL12AB018B92A,449.457,0.9259999999999999,0.25329,130.974,slack key guitar,0.9823745840000001,1.0,0.0,Mauna Loa (Vocal),0
7035,0.529995833,ARHI20L1187FB4C997,Jeff Beck,classic pop and rock,1.0,0.048,0.20542,0.0,0.20542,341.34159,0.0,0.747684076,1.0,0.313,51.27172,"Wallington, Surrey, England",-0.39535,-10.529000000000002,1,0.212,521630,PERFORMING THIS WEEK,AR8SRQ31187FB4D477,0.7120790659999999,SOOSHFN12A8C14371B,337.647,0.191,0.07276,152.874,blues-rock,0.9999620840000001,4.0,0.415,Angel [Footsteps] (Album Version),0
7036,0.462537498,ARQIAEA1187FB4F9F9,Laidback Luke & Diplo,,0.0,0.028999999999999998,0.8611200000000001,0.888,0.38934,431.51628,0.131,0.667849508,10.0,0.44799999999999995,37.15735675013362,Not available,-63.93335786851952,-6.268,0,0.531,513770,Hey!,ARZ4G2N1187FB4802B,0.239629098,SOFOCIL12AB01842E9,421.87800000000004,1.0,0.15758,126.958,tech house,0.97972655,4.0,1.0,Hey!,0
7037,0.37110980200000004,ARYCQBH1187B9B1BE4,MetsatAPll,estonian,2.0,0.061,0.96604,0.5,0.48201000000000005,269.81832,0.0,0.530412427,4.0,0.28,58.592319999999994,Estonia,25.80695,-4.045,0,0.365,756551,Aio,AR9SMNQ1187B9AE5DD,,SOZOSQN12AB01872A1,266.089,0.368,0.16304000000000002,134.89700000000002,folk rock,0.9995274279999999,4.0,0.48,Kui rebeneb taevas,2010
7038,0.458592025,ARE0OLY1187B9AD19F,Jesse Malin,rock and indie,1.0,0.5670000000000001,2.41539,0.0,0.28844000000000003,260.62322,0.0,0.75504135,1.0,0.401,40.792629999999996,"Whitestone, Queens, NY",-73.80816999999999,-7.435,1,0.6609999999999999,358049,Mercury Retrograde,ARVTPRP1187B9BA1AF,0.439202489,SOCIEFE12AB0183821,260.623,0.375,0.03575,120.648,urban folk,0.8493362170000001,4.0,1.0,Since You're In Love,2004
7039,0.315033314,ARHUEFT1187B989694,Lunasicc,,0.0,0.491,0.07819,0.491,0.07819,291.7873,0.42100000000000004,0.450787195,2.0,0.745,37.15735675013362,Not available,-63.93335786851952,-6.274,1,0.617,457740,Mr. Lunasicc,ARTWSZX1187B9AEA22,0.0,SOGLETQ12AB0186E93,287.428,0.738,0.07819,64.03399999999999,gangster rap,0.97724156,1.0,0.609,Pose No Threat,0
7040,0.34328188200000004,ARLWR721187B9A03C9,T.G.Sheppard,,0.0,0.125,4.4088199999999995,0.43700000000000006,1.37991,247.87546,2.5540000000000003,0.449323615,2.0,0.35600000000000004,35.82213,"Humboldt, TN",-88.91599000000001,-10.344000000000001,1,0.491,246671,Timeless,ARGIABO1187FB4B3B5,0.0,SOZPIND12A8C1364ED,237.082,0.157,0.99734,80.657,country rock,0.998410062,5.0,0.599,When I Fall In Love,0
7041,0.578993549,ARWA6NT1187FB3F15C,The Cure,new wave,4.0,0.006999999999999999,1.03806,1.0,0.3661,67.76118000000001,0.32799999999999996,0.81195304,0.0,0.0,51.11655,"Crawley, England",-0.18703,-18.967,1,0.0,10684,Faith,AR9NGD41187FB3AE2E,,SOGKAHR12A6701F979,63.832,1.0,0.03735,89.32,new wave,0.952578423,4.0,1.0,Doubt,1981
7042,0.352868134,ARQRD391187FB5515A,Chelsea,uk,1.0,0.38,0.50695,0.424,0.1355,200.59383,0.0,0.555730918,5.0,0.349,37.15735675013362,England,-63.93335786851952,-9.286,1,0.375,527947,Live And Loud,ART9M7Z1187B9A03EF,,SORCKNW12A8C142B3F,197.108,0.023,0.1355,167.604,pop rock,1.0,4.0,0.831,Right To Work,1977
7043,0.29533282,ARQKBSH1187B9B4B99,Francis Dhomont,,0.0,0.17600000000000002,0.72387,0.0,0.72387,445.30893,43.119,0.444372431,11.0,0.758,37.15735675013362,Not available,-63.93335786851952,-19.36,1,0.7190000000000001,142145,Sous le regard d'un soleil noir,ARKH35B1187FB574D3,,SOANBYB12A58A7F0C5,438.375,0.055,0.25304,88.446,illbient,0.780341898,3.0,0.875,Arrete! Arrete! Elle me tue,0
7044,0.294377013,ARZPL0P1187FB4C734,Ray Vega,,0.0,0.593,0.21689,0.856,0.21689,237.06077000000002,0.17,0.41421202100000004,0.0,0.513,37.15735675013362,Not available,-63.93335786851952,-14.002,1,0.5539999999999999,298495,Geography,ARYFXQ21187FB4DAEF,,SOZFGBU12A8C138C3F,213.47299999999998,0.672,0.21689,96.02,latin jazz,1.0,4.0,1.0,Amor A Mi,0
7045,0.366527802,ARRXPRY1187B9A8B34,Gran Coquivacoa,,0.0,0.191,0.75613,0.5720000000000001,0.32474000000000003,286.45832,0.258,0.42137606,8.0,0.526,37.15735675013362,Not available,-63.93335786851952,-7.746,1,0.415,461564,En Alta Vibracion,ARNP9WW1187B990803,,SOEYNCP12AB01877BD,277.13599999999997,0.41200000000000003,0.11008,144.03,gaita,1.0,3.0,0.408,Jesus,0
7046,0.26503150000000003,ARXVGFI122BCFC908C,Pascal Lejeune,,0.0,0.021,0.52108,0.5920000000000001,0.52108,168.01914,0.183,0.451816833,0.0,0.317,37.15735675013362,Not available,-63.93335786851952,-8.701,1,0.519,680455,AdA(c)laA-de,ARZ7UMF1187FB5463D,,SOMFKGH12AB018A4CF,164.68200000000002,0.41700000000000004,0.16477999999999998,113.99799999999999,french pop,1.0,4.0,0.508,Demain au menu,0
7047,0.33205901600000004,ARF9N341187B9B9BFB,Recluse,,0.0,0.106,1.9070200000000002,0.735,1.9070200000000002,436.21832,2.595,0.49839913799999996,11.0,0.225,40.71455,NY - New York City,-74.00712,-9.732000000000001,0,0.318,794663,Yellow Moon,ARINP8G1187B990B87,,SODQFWL12A8C140F11,429.029,0.65,1.6854,135.039,progressive trance,0.980651653,4.0,0.0,Yellow Moon,0
7048,0.48637051,AR0OQPL1187B9B549A,Kirk Franklin,,0.0,0.006,1.49003,0.755,0.32737,264.85506000000004,0.0,0.752058096,1.0,0.563,37.15735675013362,"CATHEDRAL CITY, California",-63.93335786851952,-5.015,1,1.0,524883,The Fight Of My Life,ARF3HEO1187B9AF2F4,0.563355096,SOIBXGH12A8C143C8B,259.164,1.0,0.04135,104.04799999999999,gospel,0.706390618,4.0,0.5479999999999999,Declaration (This Is It!),2007
7049,0.47849073299999995,AR2NJG71187FB5203E,Roni Size,bristol,1.0,0.07200000000000001,1.77574,0.8490000000000001,0.12879000000000002,373.86404,0.0,0.674160475,0.0,0.58,37.15735675013362,"Bristol, England",-63.93335786851952,-6.593999999999999,1,0.552,216081,Roni Size Reprazent - New Forms2,ARI48ZK1187FB4B92E,0.345802234,SOFTBCN12A8C13AAC1,370.84,1.0,0.12879000000000002,109.70299999999999,jungle music,0.945425491,5.0,1.0,Less Is More,0
7050,0.331906722,AR5K5P91187FB41FE2,Old Soul,,0.0,0.379,0.72319,0.7040000000000001,0.27841,85.99465,0.0,0.5061142989999999,0.0,0.64,37.15735675013362,Not available,-63.93335786851952,-5.933,1,0.645,550584,Redeye 2008 Holiday Sampler,ARZ8MVL1187FB41D17,,SOCNRZP12AB0182DC6,79.337,0.619,0.053239999999999996,135.04399999999998,speed garage,1.0,4.0,0.121,Silent Night,2008
7051,0.0,AR07HWO1187B9A2189,Lil' Band O' Gold,,0.0,0.145,0.91306,1.0,0.045739999999999996,312.842,0.42700000000000005,0.35627831299999996,10.0,0.672,37.15735675013362,Not available,-63.93335786851952,-13.535,1,0.7340000000000001,600433,Lil' Band O Gold,ARBBTML1252CCF97D5,0.28430194,SOUKKXH12A8C134151,305.099,1.0,0.045739999999999996,142.709,zydeco,1.0,3.0,1.0,First You Cry,2000
7052,0.40664264899999997,AR6UVLC1187B9B4D4C,Suzi Quatro,classic pop and rock,1.0,0.022000000000000002,0.060379999999999996,0.858,0.060379999999999996,200.202,0.386,0.6273614470000001,4.0,0.474,42.33168,"Detroit, MI",-83.04791999999999,-8.28,0,0.529,25326,The Very Best Of,ARWRMUZ12B9CECC40E,,SOCKJZY12AF72AC273,190.42700000000002,1.0,0.060379999999999996,114.63799999999999,glam rock,0.9423758990000001,4.0,0.0,Too Big,1974
7053,0.43798774799999995,ARKE7ZQ1187FB504BB,Blackfoot,,0.0,0.023,1.63227,1.0,0.4033,232.85506,0.0,0.604296587,2.0,0.071,37.15735675013362,"Jacksonville, FL",-63.93335786851952,-5.965,1,0.502,618793,Westcoast Lyricist Lounge,AR01VU31187B997DA0,0.0,SORATFS12AAFF4074B,228.188,0.632,0.4033,97.00299999999999,southern rock,0.9920691140000001,4.0,0.8079999999999999,Blackfoot Allstars,0
7054,0.44153787899999997,AR41ESB1187FB360B1,Gloria,,0.0,1.0,0.31251999999999996,1.0,0.31251999999999996,219.24526,0.261,0.674023156,1.0,0.22399999999999998,42.7316,BG,25.48312,-7.7139999999999995,0,0.446,136111,People like you and me,AR23XFV1187FB370A7,,SOKJPZX12A8AE45D50,207.743,0.7490000000000001,0.08452,132.834,smooth jazz,1.0,1.0,0.0,All the Way,0
7055,0.433126588,ARHP6H31187FB4A38C,DJ Icey,,0.0,0.963,0.38591,0.963,0.38591,356.41424,0.369,0.682320611,0.0,0.768,27.9758,Florida,-81.54106,-7.36,1,0.564,725530,A Little Louder,ARRZ6O11187B98EA3D,,SOAHRLX12A58A7C372,338.541,1.0,0.16512000000000002,135.99,breakbeat,1.0,1.0,0.0,A Little Louder,2003
7056,0.350628947,AR1VCLT1187FB4C8AC,Tum Tum / Double T / LiL Ronnie,,0.0,0.087,0.90299,1.0,0.13629000000000002,214.02077000000003,0.107,0.59249498,7.0,0.7829999999999999,37.15735675013362,Not available,-63.93335786851952,-5.239,1,0.73,113008,Eat Or Get Ate,ARHDPGX11F50C4EA31,,SORFIYS12A8C13C750,209.96599999999998,0.5720000000000001,0.13629000000000002,155.389,dirty south rap,0.9361381809999999,4.0,0.8740000000000001,She's A Go,2007
7057,0.391342452,ARUVPZF1187FB4880D,Charlie Louvin,,0.0,0.0,59.74354,0.7759999999999999,0.37847,179.30404,0.154,0.400296035,5.0,0.0,37.15735675013362,Tennessee,-63.93335786851952,-12.985999999999999,1,0.039,124881,Less And Less And I Don't Love You Anymore,ARGJTO11187FB39AC0,0.268505681,SOQSEBZ12AB017E984,172.96,0.0,0.08027000000000001,41.873999999999995,country gospel,1.0,4.0,0.0,Just Between The Two Of Us,0
7058,0.571376562,ARYVO9V1187B9B1FC6,Franz Ferdinand,scottish,2.0,0.812,0.56987,0.85,0.0669,428.45995,0.0,0.803220003,2.0,0.226,37.15735675013362,"Glasgow, Scotland",-63.93335786851952,-12.686,1,0.318,407576,No You Girls,ARM0P6Z1187FB4D466,,SOTPHGF12A8C142844,420.856,0.657,0.0669,119.943,art rock,0.952419762,4.0,1.0,No You Girls,2009
7059,0.43188275600000003,ARZL6CE1187FB3F264,Mindy McCready,,0.0,0.005,0.5697300000000001,0.8009999999999999,0.17998,200.38485,0.35700000000000004,0.679292184,1.0,1.0,27.9758,"Fort Meyers, FL",-81.54106,-7.365,1,0.872,296856,Ten Thousand Angels,ARMH4YI1187FB3F45E,0.511424326,SOOQRDY12A8C13A8DF,190.618,0.8740000000000001,0.17998,153.849,female vocalist,1.0,4.0,0.0,Breakin' It,1996
