,artist.hotttnesss,artist.id,artist.name,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,location,longitude,loudness,mode,mode_confidence,release.id,release.name,similar,song.hotttnesss,song.id,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,title,year
1021,0.47918749200000005,AR6W5MS1187FB3BF47,Little Feat,classic pop and rock,1.0,0.0,0.16726,1.0,0.16726,228.98892999999998,0.212,0.6749138579999999,0.0,0.177,34.053490000000004,"Los Angeles, CA",-118.24531999999999,-9.978,1,0.561,45697,The Best Of Little Feat,ARWBYRS1187FB3DE02,0.270775999,SOCSLWU12A58A7E43A,212.172,0.701,0.16726,97.34200000000001,blues-rock,1.0,4.0,0.0,Down On The Farm (2006 Remastered Edit Version),2006
1022,0.360445766,AR78ZID1187B9B31ED,Mikey Dread,classic pop and rock,1.0,0.0,0.18049,0.0,0.18049,373.26322000000005,0.978,0.58568315,1.0,0.25,18.11526,Jamaica,-77.27348,-13.192,0,0.276,243041,Dub Catalogue,ARBZCLP1187B99C35B,,SODDPYN12A8C132735,364.00800000000004,0.466,0.18049,145.055,roots reggae,0.9243992959999999,1.0,0.0,Two Track Dub (Dub / Instrumental Reggae Music),1982
1023,0.328413738,AR6IJ6U1187B99FC7C,Alberto Cortez,,0.0,0.161,3.12235,0.10400000000000001,0.37836,252.78649,0.0,0.506778928,3.0,0.643,37.15735675013362,Not available,-63.93335786851952,-5.896,1,0.536,122921,ColecciA3n Diamante: Alberto Cortez,ARE401M1187B99DCDB,0.33470654899999996,SOJKDEC12A8C131E8B,245.923,0.873,0.37836,91.008,chanson,1.0,5.0,0.617,Distancia,1989
1024,0.0,ARMIQRB12298900AFB,Conjunto Mar Azul,,0.0,0.17300000000000001,1.1296700000000002,0.426,0.52117,309.96853,0.13699999999999998,0.0,5.0,0.691,37.15735675013362,Mexico,-63.93335786851952,-5.129,1,0.586,635492,En Vivo,ARRZNBD122C867517B,,SOKBBXV12AB0186B8A,307.351,0.295,0.10422000000000001,93.961,charanga,1.0,3.0,1.0,Papel Quemado,0
1025,0.467071006,AR4R1FL1187FB55C3B,Death From Above 1979,canadian,1.0,0.045,0.63445,0.545,0.23465999999999998,195.29098,0.0,0.7385944990000001,7.0,0.62,-13.442,BA,-41.9952,-7.162999999999999,1,0.643,8784,You're A Woman_ I'm A Machine,ARKT6J61187FB4D324,0.718485475,SOINDRZ12A6701DAF6,191.872,0.584,0.23465999999999998,150.155,indie rock,1.0,4.0,1.0,Romantic Rights,2004
1026,0.550762085,AR6XPWV1187B9ADAEB,Foo Fighters,rock,4.0,0.36700000000000005,0.6100800000000001,1.0,0.21265,253.67465,0.158,0.839275393,2.0,0.315,37.15735675013362,"Seattle, WA",-63.93335786851952,-7.442,1,0.485,543877,The Pretender,ARE8GLF1187FB52532,0.49271364,SOUVVUV12A8AE48414,241.795,1.0,0.21265,150.83,grunge,0.953021558,3.0,1.0,If Ever,2007
1027,0.390361787,ARBVHDI1187FB436DF,Eyehategod,sludge metal,1.0,0.175,1.1147200000000002,0.7120000000000001,0.4554,247.01342000000002,0.22899999999999998,0.676119551,2.0,0.07400000000000001,37.15735675013362,Not available,-63.93335786851952,-11.31,1,0.496,734445,10 Years Of Abuse And Still Broke,AR1WDRJ1187B9BA4B8,,SODKRQH12A6D227229,243.827,0.6759999999999999,0.4554,97.916,doom metal,0.9958461999999999,7.0,0.693,Left To Starve,1992
1028,0.0,ARQWHQV122988FCC57,Mal De Ojo,,0.0,0.18,0.06513,0.802,0.06513,238.10567000000003,0.14800000000000002,0.400890514,4.0,0.303,37.15735675013362,Not available,-63.93335786851952,-6.206,1,0.196,75254,Mestijaia,AR8AJ1N1187FB4C0C5,,SOZIAOG12A6D223AA3,229.042,0.428,0.06513,140.951,grindcore,1.0,3.0,1.0,Lekeitio,0
1029,0.323634923,ART9Z1P1187FB36C94,Edmundo Ros,,0.0,0.344,0.92224,0.0,0.41139,170.37016,1.054,0.448026305,7.0,0.35,6.47279,Venezuela,-66.58904,-9.905,0,0.449,674619,Doin' The Salsa - The Very Best Of Edmundo Ross,AR92ZF01187FB5BC98,,SOCCIRN12AB018A7FE,170.37,0.287,0.15596,121.596,samba,1.0,4.0,0.19399999999999998,The Wedding Samba,0
1030,0.46694670299999996,ARKMIBT11F4C8430D9,The Antlers,,0.0,0.031,1.8233400000000002,0.789,0.47561000000000003,277.99465,15.488,0.726299713,7.0,0.08,40.71455,"Brooklyn, NY",-74.00712,-8.878,1,0.42,489387,In the Attic of the Universe,ARFHFL91187FB52EC9,0.603024582,SOEYFCZ12AB017D780,245.13299999999998,0.06,0.18337,80.023,chamber pop,1.0,4.0,0.484,Stairs To the Attic,2007
1031,0.29127103,ARN8NCB1187FB49652,Lionel Rogg,,0.0,0.218,0.8165600000000001,0.363,0.8165600000000001,137.32526000000001,0.439,0.320855383,0.0,0.725,46.20835,"Geneva, Switzerland",6.1427,-10.997,1,0.846,569125,Bach: Organ Works Vol.2,ARANA961187B9BA07B,0.255832713,SONYUSG12AB018AA7C,132.586,0.531,0.29633000000000004,77.75399999999999,early music,1.0,3.0,0.6779999999999999,Prelude And Fugue In C Major BWV 545 : Prelude,0
1032,0.299705214,ARD3ICK1187B9A56C9,Jimmy Riley,,0.0,0.127,1.9741799999999998,0.7020000000000001,1.59455,229.14567000000002,1.564,0.47772473299999996,8.0,0.09,37.15735675013362,Not available,-63.93335786851952,-13.633,1,0.5429999999999999,236135,Magic,AR91WRO1187B98F2D9,,SOXRGPQ12A8AE459AE,218.912,0.7020000000000001,1.59455,160.04,roots reggae,0.940709357,4.0,0.331,The Love We Had Version,0
1033,0.392994623,ARZVEF91187B9AC770,Elliot Goldenthal,american,2.0,0.10400000000000001,10.237589999999999,0.23199999999999998,0.43556999999999996,92.86485,0.0,0.599133769,2.0,0.025,40.71455,"New York, NY",-74.00712,-23.519000000000002,1,0.428,289872,Titus - Original Motion Picture Soundtrack,AR2EM731187B991455,0.32311212100000003,SOOJHOT12A8C137024,92.865,0.095,0.22553,79.35,instrumental rock,0.903228815,7.0,0.465,Vortex,2000
1034,0.38718194200000006,ARA0YAE1187B9B1D16,John Brown,,0.0,0.0,0.58591,0.0,0.58591,24.47628,0.0,0.641525136,11.0,0.439,35.21962,North Carolina,-80.01955,-13.815999999999999,1,0.41200000000000003,665478,TheBurbsLife,AROWXZ41187B991EA4,0.0,SOIGXES12AB018B150,24.476,0.294,0.04635,77.692,hard trance,0.985157556,1.0,0.0,Uncle Interlude,0
1035,0.312044456,AR3AIEI1187B992D8D,Marilyn Horne / Wiener Opernorchester / Henry Lewis,american,1.0,0.115,5.35139,0.146,4.79978,391.70567,8.237,0.44585867100000004,1.0,0.478,54.313919999999996,Great Britain / UK,-2.23218,-20.082,1,0.46799999999999997,628421,Ultimate Classical Chill Out,ARV5L3X1187FB4A535,,SOLMLUW12AB017D7E0,379.786,0.146,4.79978,106.50399999999999,opera,1.0,4.0,0.499,Mon coeur s'ouvre A  ta voix,0
1036,0.7934126229999999,ARML3X41187FB35F2E,Jason Mraz,pop rock,1.0,0.425,0.58415,0.425,0.58415,263.00036,0.0,0.842972108,11.0,0.14800000000000002,37.15735675013362,Not available,-63.93335786851952,-13.163,0,0.424,241960,We Sing.  We Dance.  We Steal Things.,ARFONB81187B994D01,0.610764004,SOCDAIR12A8C131F89,254.984,1.0,0.07692,62.894,alternative rock,0.9998716240000001,1.0,0.0,The Dynamo Of Volition [From An All Night Session],0
1037,0.34776698,ARJJYQS1187B996882,Pyrolator,,0.0,0.8079999999999999,0.06506,0.8079999999999999,0.06506,167.28771,0.33899999999999997,0.456620687,2.0,0.391,37.15735675013362,Not available,-63.93335786851952,-8.826,1,0.478,711620,Ausland,ARKI64B1187FB48606,,SOVLLLU12AB0185D84,162.946,0.42700000000000005,0.06506,186.582,hard trance,0.8529851079999999,1.0,0.0,Gold Und Silber,0
1038,0.0,AR8ZTV41187FB3F311,James Scott Skinner,,0.0,0.0,0.050210000000000005,0.0,0.050210000000000005,184.52853000000002,0.6709999999999999,0.247485184,10.0,1.0,57.153819999999996,"Aberdeen, Scotland",-2.10679,-18.935,1,0.826,317364,The Strathspey King,ARB2UKA1187FB558B4,,SOUUOSZ12A8C14378D,178.31799999999998,0.23399999999999999,0.050210000000000005,133.953,hard house,1.0,1.0,0.0,Triumph / Timour The Tartar / The Left Handed Fiddler / Speed The Plough / De'il Among The Tailors,0
1039,0.298372721,ARLDW6Z1187FB3F2A0,Abraham Laboriel,,0.0,0.6509999999999999,0.6349899999999999,0.684,0.29709,423.26159,0.259,0.36235855899999997,0.0,0.479,19.4319,"Mexico City, Mexico",-99.13285,-10.494000000000002,0,0.444,552899,Guidum,ARCOWNY1187FB50A54,,SOZYMNW12AB0186BD9,409.75699999999995,1.0,0.12771,182.774,jazz,1.0,4.0,0.741,Guidum,1995
1040,0.324624482,ARTVBNL1187FB52DF3,Grupo Batuque,,0.0,0.106,0.07397000000000001,1.0,0.07397000000000001,41.560359999999996,0.16699999999999998,0.500848692,9.0,0.414,-14.242920000000002,Brazil,-54.38783000000001,-17.437,0,0.382,333770,O Tempo Do Samba,AR3KOCV1187B9975B1,,SOPMZIK12AB017DEFE,36.681999999999995,0.7040000000000001,0.07397000000000001,155.526,future jazz,1.0,5.0,1.0,Cavasamba Um (Edit),2005
1041,0.386289651,ARIRD6J1187FB5A98C,Sugar Minott,,0.0,0.731,0.5079100000000001,0.731,0.5079100000000001,211.06893,0.242,0.6069757370000001,11.0,0.187,18.015710000000002,"Kingston, Jamaica",-76.79731,-11.706,1,0.41200000000000003,444849,Rewind Selecta: Up Tempo Collection Volume 3,ARX5XTP1187FB3D8CC,0.0,SOCHRGA12AB017D5CE,198.02599999999998,0.963,0.27609,121.28399999999999,roots reggae,0.940150437,1.0,0.0,All Kind of People,0
1042,0.507962145,ARXGWNG1187FB503A5,Ini Kamoze,pop and chart,1.0,0.009000000000000001,0.1604,1.0,0.1604,234.84036,0.185,0.621825362,6.0,0.647,37.15735675013362,Not available,-63.93335786851952,-13.762,0,0.752,103261,Shocking Out,AR2JOYQ1187FB3CD29,0.0,SOKFNSG12A8C1379EA,223.115,0.521,0.1604,95.021,dancehall,1.0,4.0,1.0,Hole In The Pumpkin,0
1043,0.476389109,ARGBR4I1187B99D073,Mudhoney,rock and indie,1.0,0.126,0.82195,0.9620000000000001,0.06377999999999999,217.5473,0.213,0.6726805929999999,4.0,0.937,47.603559999999995,"Seattle, WA",-122.32943999999999,-7.996,1,0.506,615211,Five Dollar Bob's Mock Cooter Stew,AR4SBWX1187FB4D6BE,0.536032112,SOEGWUQ12A5891CC6F,211.145,0.613,0.06377999999999999,158.517,grunge,1.0,4.0,0.0,Between Me & You Kid (Album Version),1993
1044,0.333858125,AROPC1B1187FB567E3,Out Of The Grey,,0.0,0.004,0.64122,0.605,0.24848,252.62975,0.0,0.431030787,0.0,0.40399999999999997,37.15735675013362,Not available,-63.93335786851952,-10.238999999999999,1,0.455,41971,The Early Years,ARUQ00Q1187B9B3290,0.0,SOQXUNA12A6D4F9AFB,227.09099999999998,0.616,0.24848,153.642,ccm,1.0,4.0,0.513,The One I've Been Waiting For (Diamond Days Album Version),0
1045,0.409818412,ARUGX5X1187FB468C4,Dino,,0.0,0.29100000000000004,1.14186,0.52,0.5604,406.38649,2.705,0.642358176,10.0,0.444,34.15917,"Encino, CA",-118.50119,-1.723,0,0.365,554837,An Anthology of Chinese Experimental Music 1992-2008,ARCJMMQ1187B98D1FD,0.313562114,SODNJFJ12AB0185841,406.38599999999997,0.217,0.2791,103.807,ccm,1.0,4.0,0.446,Untitled,0
1046,0.431448035,ARH09RT1187FB4A843,OV7,latin,1.0,0.055999999999999994,1.14395,0.765,0.5467,239.67302,0.345,0.577232155,11.0,0.192,37.15735675013362,Not available,-63.93335786851952,-3.593,1,0.47600000000000003,528682,7 Latidos,ARKAIBT1241B9CB7F1,0.392008772,SOLQAPL12AAF3B3010,233.146,0.625,0.09882,99.995,ballad,0.985292043,4.0,0.5489999999999999,Una na na,2001
1047,0.42141510299999996,AR9XEVF1187B99D017,Borialis,,0.0,0.457,0.76574,0.828,0.37188000000000004,294.68689,0.0,0.454043995,7.0,0.841,37.15735675013362,Not available,-63.93335786851952,-5.4,1,0.688,4967,What You Thought You Heard,AR7NMRP1187B99879F,0.552807662,SOVUPWB12A6701F623,277.73400000000004,1.0,0.37188000000000004,151.805,rap rock,0.92892821,4.0,0.363,Can't Break This Man,0
1048,0.377828215,ARV2X851187FB41A78,Open Hand,,0.0,0.055,0.61935,0.33799999999999997,0.2307,136.98567,0.0,0.614887588,6.0,0.493,42.31256,Mass. - Boston,-71.08868000000001,-5.654,0,0.523,715952,You And Me,ARN8YG41187B99A480,0.618904418,SOAUGJA12AB01869AF,130.525,0.622,0.03638,154.211,post-grunge,1.0,3.0,0.858,The Ambush,2004
1049,0.41693587200000004,ARXW2MN1187B9B8817,X-ecutioners,hip-hop,2.0,0.062,1.71413,0.9359999999999999,0.13567,286.77179,0.0,0.619260605,10.0,0.09,37.15735675013362,"New York, NY",-63.93335786851952,-5.716,0,0.499,400773,Built From Scratch,ARXCQBP1187FB3BCFC,,SOJQTNZ12AB018115B,286.772,0.988,0.13567,76.166,turnablism,0.997036303,5.0,0.807,Play That Beat,2001
1050,0.049034380999999995,AROIHOI122988FEB8E,Mario Rosenstock,,0.0,0.853,7.47318,0.7959999999999999,0.52289,250.30485,0.0,0.334542784,5.0,0.273,37.15735675013362,Not available,-63.93335786851952,-29.521,0,0.452,637060,Gift Grub 10 (Deluxe Edition),AR48TAR1187B98DC55,,SOIVGSZ12AB017F898,244.773,0.373,0.26106999999999997,49.17100000000001,irish,0.941261626,4.0,0.782,Bertie's Pets (Bonus Material),0
1051,0.42914983700000003,ARKIYC51187FB4775A,Juice Leskinen,finnish,1.0,0.045,0.5334,0.6779999999999999,0.19305,158.45832,0.282,0.5534682,0.0,0.6729999999999999,37.15735675013362,Not available,-63.93335786851952,-11.567,1,0.626,642616,Lauluja rakastamisen vaikeudesta,ARJEY4N1187FB56FDF,0.529214472,SOGSPRZ12AB0182944,154.662,0.769,0.19305,180.8,german pop,0.9069222090000001,4.0,0.0,Marilyn,1994
1052,0.24009840600000001,AR8BMEQ1187B9B4214,Pumpkin Buzzard,,0.0,0.31,0.14625,0.31,0.14625,193.20118,0.0,0.391108885,2.0,0.853,38.2589,Missouri,-92.43659,-5.111000000000001,1,0.935,773435,Knowledge Zombie,ARL9IFY1187FB501FD,,SOEBMOR12AB018E580,186.172,0.664,0.14625,68.936,happy hardcore,0.9003990040000001,1.0,0.0,Bladecrash Electrocution,0
1053,0.33137317,ARTJJZZ1187B9BA5E7,Rishi Rich,production music,1.0,0.022000000000000002,1.36304,1.0,0.23535999999999999,201.92608,0.195,0.49266950299999995,4.0,0.5579999999999999,37.15735675013362,Not available,-63.93335786851952,-4.736000000000001,0,0.44799999999999995,38957,The Project,AR4UTYN1187B9B8912,0.21772620199999998,SOSUVKW12A6D4F58BE,196.917,1.0,0.23535999999999999,107.01100000000001,bhangra,0.885357883,4.0,1.0,Come Here Feat. Jay Sean,2006
1054,1.082502557,ARRH63Y1187FB47783,Kanye West,hip-hop,2.0,0.121,0.39243,0.978,0.39243,271.25506,0.363,0.8772137459999999,7.0,0.7659999999999999,37.15735675013362,"Atlanta, GA",-63.93335786851952,-5.227,1,0.474,30801,Through The Wire,ARM6HLK1187FB427F0,,SOGWZBN12A6D4F6AB2,259.692,0.623,0.21195999999999998,166.037,hip hop,1.0,4.0,0.785,Through The Wire,2003
1055,0.262371626,ARE8HA81187B99A95F,The Katies,,0.0,0.001,1.1079999999999999,1.0,0.2228,216.29342000000003,0.107,0.5023582839999999,11.0,0.409,37.15735675013362,Not available,-63.93335786851952,-5.419,1,0.531,610555,The Katies,ARYCUSM1187B9A2EA7,,SOGSBJL12A8C14477B,207.174,0.743,0.2228,133.607,power pop,1.0,4.0,0.239,She's My Marijuana (LP Version),0
1056,0.30283976,AR6OPE31187B9B9CB7,Los Hispanos,,0.0,0.07,0.40537,0.625,0.40537,242.28526000000002,0.18899999999999997,0.412410303,0.0,1.0,37.15735675013362,Not available,-63.93335786851952,-12.384,1,0.741,818883,Coleccion Estelar de Sabor Cumbia,ARLWCWE11F4C8419E5,0.0,SOCCRRM12AB018E15B,224.299,0.555,0.06373,88.34299999999999,cumbia,1.0,4.0,0.863,El Aranero,0
1057,0.386289651,ARIRD6J1187FB5A98C,Sugar Minott,,0.0,0.06,0.85114,0.0,0.04387,258.01097999999996,0.0,0.6069757370000001,0.0,0.0,18.015710000000002,"Kingston, Jamaica",-76.79731,-10.475,1,0.205,740622,Niney Presents: No Hiding Place!,ARX5XTP1187FB3D8CC,,SOLKIQV12AC3DF5531,247.96599999999998,0.992,0.04387,156.972,roots reggae,0.940150437,4.0,1.0,Mash Up Mi Life,0
1058,0.397493835,ARWBL9E1187FB4E695,Paul Brown,,0.0,0.063,1.39147,0.6990000000000001,0.41197,243.90485,0.38,0.510075541,7.0,0.516,37.15735675013362,"Los Angeles, CA",-63.93335786851952,-9.433,0,0.693,501402,The City,ARC0NOU1187B9AA91D,0.649989756,SOKEOPP12AB017F799,227.92700000000002,0.413,0.0852,122.62299999999999,smooth jazz,1.0,3.0,0.687,Old Friends,2005
1059,0.601187378,ARD39VZ1187B9B9A57,Lloyd Banks,,0.0,0.6559999999999999,1.04209,0.816,0.33444,250.74892999999997,0.299,0.7258434990000001,1.0,1.0,37.15735675013362,Not available,-63.93335786851952,-2.844,1,0.695,436,The Hunger For More,AR23C041187FB4D534,0.579416472,SOZYUKG12A6D4FB64F,241.075,1.0,0.33444,85.366,gangster rap,0.9488651,4.0,1.0,South Side Story,2004
