,artist.hotttnesss,artist.id,artist.name,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,location,longitude,loudness,mode,mode_confidence,release.id,release.name,similar,song.hotttnesss,song.id,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,title,year
2010,0.347194884,ARK9K3O1187B98F504,Cherrelle,,0.0,0.047,1.22751,0.872,0.36104,290.82077000000004,0.305,0.47727176600000004,8.0,0.239,37.15735675013362,"Los Angeles, CA",-63.93335786851952,-6.222,0,0.513,466293,The Right Time,AR6B5H61187FB3BEA7,0.0,SOGJYMK12AB018272A,278.448,0.431,0.14614000000000002,145.607,disco,1.0,4.0,1.0,Into My Eyes,1999
2011,0.36150980200000005,ARWGIOC1187FB4CBEF,Jim Chappell,,0.0,0.182,0.29258,0.764,0.29258,217.49506,0.374,0.520204911,7.0,0.7559999999999999,37.16793,United States,-95.84501999999999,-23.69,1,0.579,506876,In Search Of The Magic,ARBN7GR1187FB531FD,0.0,SONFHHG12A58A7D321,190.793,0.022000000000000002,0.29258,86.39,chamber jazz,0.978177995,4.0,0.40299999999999997,Almost Us,1997
2012,0.60797181,ARFVYJI1187B9B8E13,Pearl Jam,grunge,4.0,0.175,2.97343,0.0,0.34969,232.35872999999998,0.14800000000000002,0.81444811,7.0,0.601,47.603559999999995,"Seattle, WA",-122.32943999999999,-12.245999999999999,1,0.5710000000000001,291748,Lost Dogs,ARN5NHX1187FB4F755,,SOELNMY12A8C13759B,216.02700000000002,0.387,0.05703,138.291,grunge,0.954857727,7.0,0.415,4/20/2002,0
2013,0.47539306299999995,AR2KSTE1187FB57A36,Petra,,0.0,0.006999999999999999,1.07685,0.8009999999999999,0.5124,222.61506,0.18899999999999997,0.7981586559999999,0.0,0.581,37.15735675013362,"Fort Wayne, Indiana",-63.93335786851952,-11.402999999999999,1,0.45299999999999996,64413,Petraphonics,AR87P0Q1187B989ADF,0.0,SOJDKQV12A6D4FAF0E,213.391,0.88,0.23018000000000002,107.531,ccm,0.9968396340000001,4.0,0.44,Don't Let Your Heart Be Hardened (This Means War Album Version),0
2014,0.383475745,ARUWLCL1187FB549B8,Yamandu + Dominguinhos,,0.0,0.22699999999999998,1.16998,0.716,0.64035,276.79302,0.0,0.397772876,9.0,0.544,37.15735675013362,Not available,-63.93335786851952,-16.21,0,0.19699999999999998,532854,Yamandu + Dominguinhos,AR9RJJI1187B9930AB,,SOKGAEA12AB017F671,271.29,0.0,0.64035,118.23899999999999,brazilian jazz,1.0,4.0,0.7090000000000001,Chorando Baixinho,0
2015,0.395478861,ARHWVGW1187FB41479,The Paul Butterfield Blues Band,,0.0,0.831,0.3568,0.831,0.3568,228.75383,0.18899999999999997,0.5559041229999999,3.0,0.728,37.15735675013362,Not available,-63.93335786851952,-13.705,1,0.5720000000000001,109040,Sometimes I Just Feel Like Smilin',ARJNDFY12454A38B84,0.24919965600000002,SOQPXJH12A8C13C3EA,213.38,0.0,0.08532999999999999,77.207,blues-rock,0.9614362790000001,1.0,0.0,Pretty Woman (LP Version),1971
2016,0.454957395,ARVXKTV1187FB44139,Arsonists Get All The Girls,mathcore,1.0,0.22899999999999998,1.00895,0.515,0.5423100000000001,240.92689,0.0,0.7254029209999999,1.0,0.506,36.97402,"Santa Cruz, CA",-122.03095,-3.424,1,0.48200000000000004,744095,Portals,ARFWYYE1187FB49A12,0.731473357,SOGMWOY12AB017FA59,237.854,0.7090000000000001,0.30958,129.82399999999998,death core,1.0,3.0,0.595,Violence in Fluid Triceratops,2009
2017,0.443930193,ARMIMHT1187B98F038,Teena Marie,funk,1.0,0.064,1.19445,0.0,0.4501,328.56771000000003,2.804,0.621414328,9.0,0.585,37.15735675013362,"Santa Monica, CA",-63.93335786851952,-11.037,1,0.599,282362,Ivory,ARBFQAE1187FB3E957,0.266955186,SOLWUMG12A8C13106C,319.872,0.069,0.07157000000000001,81.947,disco,1.0,4.0,0.624,How Can You Resist It,1990
2018,0.389589781,AR8XG9J1187FB418C1,Jerry Butler,,0.0,0.414,0.58234,0.414,0.58234,167.18322,1.0190000000000001,0.589259678,11.0,0.204,33.542429999999996,"Sunflower, MS",-90.53726999999999,-18.340999999999998,1,0.305,342182,Spotlight On Jerry Butler,ARYBUAO1187FB3F4EB,,SOCTKFG12AB017D983,160.705,0.613,0.08321,87.758,chicago soul,0.930691919,1.0,1.0,He Will Break Your Heart,1960
2019,0.441106359,ARALUUG1187FB58696,Irma Thomas,classic pop and rock,1.0,1.0,0.18649000000000002,1.0,0.18649000000000002,195.36934,0.373,0.623823768,0.0,0.22399999999999998,30.43883,"Ponchatoula, LA",-90.44116,-9.675,1,0.377,128985,I Believe To My Soul,ARXBG1X1187FB42A79,0.0,SOHROMP12A6D4FEFC7,183.705,1.0,0.18649000000000002,99.492,delta blues,0.973191971,1.0,0.172,The Same Love That Made Me Laugh  [LP Version],0
2020,0.453731586,ARO41T51187FB397AB,Sasha,,0.0,0.096,0.6849,0.0,0.18488,181.65506000000002,1.6219999999999999,0.6929227309999999,7.0,0.024,37.15735675013362,"Mexico City, Mexico",-63.93335786851952,-9.249,1,0.425,34351,We Can Leave The World,ARL4LTN1187B9B40B5,,SOBMBXU12A6D4F894C,177.85299999999998,0.643,0.18488,116.024,progressive house,1.0,4.0,0.866,Do It To Me,0
2021,0.36316020200000004,ARXR2N11187B99857E,Hot Wire,,0.0,0.993,0.35958,0.767,0.35958,194.66404,0.27,0.630346809,6.0,0.48100000000000004,34.18806,"Newbury Park, CA",-118.94151000000001,-5.485,0,0.624,783194,Tribute,ARKT6J61187FB4D324,0.0,SOIUSAD12AC4689EB2,186.706,0.33,0.08004,110.198,uk garage,1.0,4.0,0.22699999999999998,Like A Prayer (Tribute To Madonna),0
2022,0.606630152,ARX9YIP1187B98A656,RUN-DMC,hip-hop,1.0,0.165,3.7296699999999996,0.0,0.9390200000000001,267.59791,0.478,0.686988955,10.0,0.275,37.15735675013362,Not available,-63.93335786851952,-13.306,0,0.39299999999999996,597033,Original Album Classics,ARKAI6D1187B98A539,0.45076224200000004,SODEXMV12A8C13B960,265.392,0.708,0.51957,73.507,hip hop,1.0,5.0,0.69,Faces,1990
2023,0.391222181,ARJQ8WU1187FB37FCD,Patrick Saint-Eloi,,0.0,0.079,0.9678399999999999,0.6659999999999999,0.46826999999999996,314.122,0.183,0.30186759399999996,10.0,0.675,37.15735675013362,Not available,-63.93335786851952,-5.777,0,0.597,417678,Zoukolexion_ vol. 1,ARXRMXD12086C1309C,0.0,SOQORVZ12AB01899FF,301.14,1.0,0.21723,130.092,zouk,1.0,4.0,1.0,Ola ou yA(c),0
2024,0.620309821,ARY53RR1187B9AE485,Avril Lavigne,rock,2.0,0.28600000000000003,0.21536,1.0,0.21536,224.93995,0.19399999999999998,0.878401543,0.0,0.648,37.15735675013362,"Napanee, Ontario, Canada",-63.93335786851952,-4.772,1,0.696,312389,Under My Skin,ARH5FJJ1187FB3F787,,SOISAFU12CF5F882E5,213.84400000000002,0.6509999999999999,0.21536,118.055,teen pop,0.950349317,4.0,0.6920000000000001,How Does It Feel,2004
2025,0.529165902,ARWLV931187B9B0F5A,Evergreen Terrace,,0.0,0.49,0.53363,0.49,0.53363,159.4771,1.025,0.8251920290000001,7.0,0.585,30.33138,"Jacksonville, FL",-81.6558,-4.732,1,0.639,605243,Losing All Hope Is Freedom,ARWMY7E1187B9B7049,0.510962044,SODYDMB12AC46896F8,159.477,0.742,0.27629000000000004,112.421,melodic hardcore,0.99989219,1.0,0.0,Look Up At The Stars And You're Gone,2001
2026,0.461526217,AR286CH1187B9B8441,James Ingram,,0.0,0.054000000000000006,2.17807,0.965,0.61717,376.68526,0.0,0.565750644,2.0,0.312,37.15735675013362,"Akron, OH",-63.93335786851952,-11.937000000000001,0,0.52,774126,Always You,ARQ6GS11187FB5CDBD,0.0,SOGOQUK12AB018C3F1,355.666,0.98,0.22065,76.385,quiet storm,0.9757334670000001,3.0,0.6,A Baby's Born,1993
2027,0.277119514,AR0IAWL1187B9A96D0,Danilo Perez / Claus Ogerman,,0.0,0.008,0.96309,0.5479999999999999,0.37439,459.31057000000004,0.379,0.331874147,4.0,0.5660000000000001,8.4177,Panama,-80.11278,-14.117,1,0.542,265300,Across The Crystal Sea,ARU196L1187B9900E6,0.0,SONQNCK12A8C13ADCB,451.1,0.304,0.37439,100.39399999999999,latin jazz,1.0,4.0,0.0,The Saga Of Rita Joe,2008
2028,0.509878708,AREPD8D1187FB3F5BC,Sister Hazel,,0.0,0.009000000000000001,0.9960100000000001,0.057,0.50079,332.93016,0.0,0.7310657559999999,10.0,0.914,37.15735675013362,"Gainesville, FL",-63.93335786851952,-8.416,1,0.76,47538,...Somewhere More Familiar,AR94SFV1187FB4DA2C,0.598242155,SOMGVPO12A6D4F81E4,326.06,0.8,0.50079,119.461,post-grunge,1.0,4.0,0.96,Cerilene,1997
2029,0.341265841,AR323JD1187FB483D0,Solomon,,0.0,0.053,1.8599299999999999,0.684,0.60196,284.23791,0.22899999999999998,0.629732489,5.0,0.6629999999999999,37.15735675013362,New York,-63.93335786851952,-18.320999999999998,1,0.521,254009,Solomon Vol. 2,AR3SC0Z1187B98C19F,,SORIFID12A8C140949,274.437,0.665,0.28472,95.619,hip pop,0.97862935,4.0,0.0,25 Variations And Fugue On A Theme By G.F. Handel For Piano_ Op. 24: Fugue,0
2030,0.386630837,ARJRQL51187FB541AB,Juan Carlos Baglietto,,0.0,0.172,0.9347200000000001,0.6609999999999999,0.30804000000000004,232.61995,0.248,0.540881349,10.0,0.5720000000000001,37.15735675013362,Not available,-63.93335786851952,-14.511,1,0.439,160142,Actuar Para Vivir,ARV4TAT1187FB3BDE8,0.201387442,SOMCTKM12A8C138B86,210.91299999999998,0.805,0.30804000000000004,97.34200000000001,tango,1.0,3.0,0.6659999999999999,Tiempos Dificiles,1982
2031,0.37757908,AR6U6C51187B9B6F68,Jean-Yves Thibaudet / Gewandhausorchester Leipzig / Herbert Blomstedt,classical,1.0,0.65,3.5657400000000004,0.65,3.5657400000000004,413.1522,10.645999999999999,0.530287914,7.0,0.439,37.15735675013362,Not available,-63.93335786851952,-19.852,0,0.705,48105,Mendelssohn: Piano Concertos Nos.1 & 2 etc,ARNMSZK1187B9A0CDB,,SOLVUWT12A6D4FA589,378.096,0.064,3.5657400000000004,160.246,soundtrack,1.0,1.0,0.0,1. Molto allegro con fuoco,0
2032,0.285682007,ARLSGUY1187B98AEBC,Crabby Appleton,,0.0,0.33899999999999997,1.2071,0.33899999999999997,1.2071,186.69669,0.0,0.41618408100000004,1.0,0.361,37.16793,USA,-95.84501999999999,-4.593999999999999,1,0.465,57767,Rhino Hi-Five: Crabby Appleton,AR4RLX31187FB3CE00,0.57010593,SOUHVMV12A58A7C4D9,182.05599999999998,1.0,0.75265,89.09100000000001,power pop,0.931366007,1.0,0.057999999999999996,Go Back,1970
2033,0.0,ARBJFXO122C8677DF0,Dave Rave_ Mark McCarron,,0.0,0.013999999999999999,1.6500700000000001,0.494,0.47923999999999994,165.61587,0.33299999999999996,0.026088737,6.0,0.33,37.15735675013362,CANADA - Ontario,-63.93335786851952,-13.710999999999999,0,0.401,689685,In the Blue of My Dreams,ARVL4NX1187B998181,,SOVKAUG12AC468672A,156.50799999999998,0.263,0.18475999999999998,102.16,easy listening,0.9826362009999999,4.0,0.0,They Held Hands,0
2034,0.41946986,ARINXZA1187FB56902,Remi Nicole,rock and indie,1.0,0.36200000000000004,0.44048000000000004,0.36200000000000004,0.44048000000000004,379.37587,0.165,0.599810039,10.0,0.21600000000000003,37.15735675013362,Not available,-63.93335786851952,-5.39,0,0.402,181884,Rock N Roll - Remix EP,ARUZIPI1187FB5454A,,SOCKOBC12A81C238AE,372.814,1.0,0.205,84.009,twee pop,0.923544723,1.0,1.0,Rock N Roll,0
2035,0.0,AR8R2KI11C8A415967,AndrA(c) Blot,,0.0,0.35100000000000003,0.54268,0.856,0.54268,179.85261,0.0,0.164853301,10.0,0.444,37.15735675013362,Not available,-63.93335786851952,-6.031000000000001,1,0.461,420338,Le tour de France de l'accordA(c)on,AR6W9T51187B9A8B8E,,SOORQPU12AB0188E50,177.493,0.245,0.54268,199.483,musette,1.0,3.0,0.695,Breiz Ma bro,0
2036,0.379294935,ARHOSMU1242078130D,All Leather,,0.0,0.115,0.449,0.115,0.449,108.38158999999999,0.078,0.599529186,2.0,0.16,37.15735675013362,Not available,-63.93335786851952,-7.107,1,0.221,511911,Hung Like A Horse EP,AR969TQ1187B9B2B8B,0.47643522,SOOZSTX12AB01842AA,102.95700000000001,0.857,0.10355,84.56200000000001,digital hardcore,1.0,1.0,0.389,As The Hog Pisseth,0
2037,0.529195922,ARJ7SQ31187B9AF432,Billy Bragg,british,2.0,0.044000000000000004,2.8742,0.728,0.23276,180.1922,0.0,0.7036905720000001,0.0,0.452,37.15735675013362,"Barking, Essex, England",-63.93335786851952,-17.81,1,0.5579999999999999,239553,I Keep Faith,AR8HD0Q1187FB4F2DB,0.23158498800000002,SOWROAS12A8C14258B,169.407,0.8340000000000001,0.23276,81.256,urban folk,0.9493695809999999,4.0,1.0,Goodbye (Solo Version),2008
2038,0.386441097,AR7AOEJ1187FB3D279,Little Milton,,0.0,0.888,0.54505,0.888,0.54505,264.59382999999997,0.34,0.57942273,3.0,0.465,33.35303,"Inverness, MS",-90.59005,-6.144,1,0.5579999999999999,599144,Guitar Man,ARDK5LC1187B9AB681,,SOSWZOB12A58A7E693,253.80599999999998,0.0,0.15521,76.415,electric blues,0.940027818,1.0,0.6920000000000001,My Way,0
2039,0.39364231,ARFT5CP1187FB50263,Junior Jack,italian,1.0,0.06,0.06952,0.7390000000000001,0.06952,96.10404,0.0,0.682355125,0.0,0.066,37.15735675013362,Not available,-63.93335786851952,-12.715,1,0.348,416722,Defected Accapellas Volume 4,ARMQHKX1187FB4C16B,0.79034456,SOINJPD12A6D4F8726,88.178,0.907,0.06952,106.21600000000001,progressive house,0.922261838,3.0,0.375,E Samba (Accapella),0
2040,0.735208878,ARH861H1187B9B799E,Johnny Cash,country,5.0,0.013000000000000001,0.86146,0.0,0.25409,80.03873,2.258,0.8172569390000001,1.0,0.083,37.15735675013362,"Kingsland, AR",-63.93335786851952,-13.136,1,0.42700000000000005,623039,The Original Johnny Cash Volume 1,ARZ7MPB1187B98CA77,,SODREXM12AB017C1E8,74.449,0.376,0.10205,196.303,honky tonk,1.0,4.0,0.5720000000000001,You Tell Me,1959
2041,0.535891043,AR38I491187B9B2F2D,Lil Boosie,,0.0,0.01,0.72125,0.8220000000000001,0.37145,243.35627999999997,0.0,0.872325597,10.0,0.46,37.15735675013362,Not available,-63.93335786851952,-3.165,1,0.33899999999999997,124109,Bad Azz,ARKLTRU1269FCD5E38,0.5915389289999999,SOQDCHV12A6D4FC12D,231.282,0.8740000000000001,0.19699999999999998,171.85,gangster rap,0.999776674,4.0,0.804,I Remember (amended album version),2006
2042,0.507625008,ARTBQTE1187B9B8A0F,Candlebox,,0.0,0.39399999999999996,1.55654,0.431,0.61006,283.66322,0.0,0.657566887,10.0,0.46,37.15735675013362,"Seattle, WA",-63.93335786851952,-7.5889999999999995,1,0.484,743805,Into The Sun [Amended],ARTAFV91187B9BA17C,,SOLTZIT12A58A7B9BC,274.408,0.33899999999999997,0.3654,125.994,post-grunge,0.9408015909999999,3.0,0.609,Lover Come Back To Me,0
2043,0.319626776,ARKC83D1187B9AB367,Mark Lowry,,0.0,0.004,0.79655,0.95,0.38282,205.26975,0.46799999999999997,0.493926145,7.0,0.8109999999999999,37.15735675013362,Not available,-63.93335786851952,-7.874,1,0.7240000000000001,155729,Some Things Never Change,AREAEX91187B98DC01,,SORAVAX12A8C137A3B,194.949,0.726,0.17595,143.898,ccm,1.0,4.0,0.154,Jesus Laughing (Some Things Never Change Version),0
2044,0.551552455,AR9YWMS1187FB43A34,Dinosaur Jr.,rock and indie,1.0,0.1,0.75744,0.5589999999999999,0.26135,220.70812,0.136,0.7497969590000001,2.0,0.191,37.15735675013362,"Amherst, MA",-63.93335786851952,-3.8680000000000003,1,0.309,70297,Been There All The Time,ARJ59K61187FB5B43E,0.62921271,SOZRIFJ12A67ADA4BE,212.579,0.5589999999999999,0.26135,253.357,indie rock,1.0,4.0,0.506,Been There All The Time,2007
2045,0.389877126,ARXB7B21187B98BEF0,Marisela,latin,1.0,0.059000000000000004,1.3223799999999999,0.563,0.60582,162.55955,0.35100000000000003,0.570609658,7.0,0.462,37.15735675013362,Not available,-63.93335786851952,-5.837000000000001,0,0.462,529055,Exitos Con Banda,ARP05Q01187B9B5A10,,SOKVYHL12AAF3B48A5,156.201,0.517,0.12449,84.28299999999999,cumbia,0.998932925,4.0,0.196,Loca (a/k/a Crazy) (Version Banda),0
2046,0.291451821,AR37E341187B989A3E,Wilshire,,0.0,0.062,1.13304,0.857,1.13304,181.49832,1.153,0.450562133,10.0,0.556,36.06899,"GREENSBORO, North Carolina",-79.7947,-4.601,1,0.27899999999999997,290943,New Universe,ARI8XJU1187FB57139,,SOIVHOS12A8C13759D,170.423,0.0,1.13304,126.179,ccm,1.0,4.0,0.384,When,2003
2047,0.29127103,ARN8NCB1187FB49652,Lionel Rogg,,0.0,0.055999999999999994,0.31736,0.055999999999999994,0.31736,172.38159,2.148,0.320855383,2.0,0.518,46.20835,"Geneva, Switzerland",6.1427,-20.848000000000003,0,0.613,72043,J. S. Bach: The Art of Fugue & 'Vivaldi' Solo Organ Concertos,ARANA961187B9BA07B,,SOCHPTV12A6BD53113,163.347,0.055999999999999994,0.31736,126.786,early music,1.0,1.0,0.0,Die Kunst der Fuge_ BWV 1080 (2007 Digital Remaster): Contrapunctus XVII - Inversus,0
2048,0.400952119,ARHYNR9119B8668FA3,The Oh Sees,,0.0,0.16399999999999998,0.18655,1.0,0.18655,162.37669,0.0,0.561516207,5.0,0.473,37.15735675013362,Not available,-63.93335786851952,-6.111000000000001,0,0.469,219160,Thee Oh Sees Sucks Blood,AR2B0DQ1187B99B220,0.5797287489999999,SOVKBMW12A8C140754,153.31,0.6890000000000001,0.18655,100.928,noise pop,0.906768602,4.0,0.0,It Killed Mom,0
2049,0.326848818,ARBZAIL1187FB5B1C8,Bob Margolin,,0.0,0.0,0.18592,0.0,0.18592,198.84363000000002,0.0,0.555985053,4.0,0.373,42.31256,"Boston, MA",-71.08868000000001,-9.384,1,0.45299999999999996,547104,In North Carolina,AR5HB8S1187B9976D4,0.238718285,SOJULNT12AB018486A,194.91400000000002,0.718,0.18592,79.905,blues-rock,0.959851413,1.0,0.0,Baby_ Baby_ Baby,0
2050,0.322125889,ARBJC9U1187B9A70AC,Kitty Kallen,,0.0,0.752,1.56301,0.968,1.56301,151.92771000000002,1.135,0.45895441600000003,5.0,0.546,39.95227,"Philadelphia, PA",-75.16237,-16.151,1,0.308,301400,Our Lady... Kitty Kallen,ARE7OOV1187B9B8800,,SOQMIXU12A8C13C915,147.093,0.845,1.21499,86.961,cool jazz,0.84994307,4.0,0.9109999999999999,If You Smile At The Sun,0
2051,0.231014508,ARAOAHG1241B9C8D9B,Autonomous Bass Heads,,0.0,0.015,1.04515,1.0,0.17260999999999999,307.722,0.136,0.532678059,7.0,0.812,37.15735675013362,Not available,-63.93335786851952,-6.497000000000001,1,0.47,717333,Get Ready Bass,ARVZLAJ1264D13A448,0.0,SOHTPLG12AB0185DF3,291.643,0.877,0.17260999999999999,137.963,turnablism,0.83014579,4.0,0.0,Beat Conductor,0
2052,0.40199254,ARMYKRB1187B98CFF0,Cowboy Mouth,,0.0,0.012,1.46393,0.67,0.88239,237.60934,0.369,0.681148023,9.0,0.624,37.15735675013362,Not available,-63.93335786851952,-5.88,1,0.44299999999999995,443061,Uh-Oh,AR94SFV1187FB4DA2C,,SOPVFQR12AB0182066,224.293,1.0,0.44173999999999997,103.21799999999999,post-grunge,1.0,4.0,0.64,Disconnected,0
2053,0.317838411,ARG36WO1187B9B3A9A,Jeff Talmadge,,0.0,0.9129999999999999,0.155,0.9129999999999999,0.155,228.62322000000003,0.14800000000000002,0.419755366,2.0,0.995,48.428309999999996,Georgia,-123.36451000000001,-12.174000000000001,1,0.8109999999999999,543288,The Spinning of the World,ARECVOG1187B9B5CC2,,SOWGMLU12A58A7E280,221.762,0.612,0.155,160.105,folk rock,0.997538598,1.0,0.0,The Hard Part's Letting Go,0
2054,0.372119119,AREUYDJ1187B9BA040,Krystof,czech,1.0,0.149,0.4296,0.5670000000000001,0.4296,285.67465,0.125,0.5086362289999999,0.0,0.47600000000000003,37.15735675013362,"HavAAov, AeskA! republika",-63.93335786851952,-10.084,1,0.602,72103,Rubikon,AR9F09S1187FB38D82,0.43483809,SOOSUHA12A6BD53D30,277.972,0.21600000000000003,0.19422,130.042,soft rock,0.998367287,4.0,0.331,Ostravaczech,2006
2055,0.31891118399999996,ARAOADX1187B98AED3,Dwight Twilley,,0.0,0.5529999999999999,0.49195,0.745,0.49195,224.54812,5.747000000000001,0.5314156529999999,7.0,0.395,36.15398,"Tulsa, OK",-95.99277,-8.812000000000001,1,0.461,345449,The Beatles,AR4RLX31187FB3CE00,,SOERPVK12AB0185466,204.59099999999998,0.079,0.16169,90.875,power pop,1.0,4.0,1.0,Tomorrow Never Knows,0
2056,0.350628947,AR1VCLT1187FB4C8AC,Tum Tum,,0.0,0.0,32.62635,0.361,0.23951,209.18812,0.0,0.59249498,2.0,0.133,37.15735675013362,Not available,-63.93335786851952,-17.014,1,0.314,657107,The Return Of O-Tumma,ARHDPGX11F50C4EA31,0.0,SOQUGCC12A8C1424D2,199.86,0.754,0.04313,66.565,dirty south rap,0.9361381809999999,4.0,0.423,So Fresh,0
2057,0.531411752,AR7ZI7Z1187B98BF55,MA$?go de Oz,,0.0,0.15,0.91319,0.474,0.42263,295.31383,0.0,0.629751605,7.0,0.27899999999999997,37.15735675013362,Not available,-63.93335786851952,-4.638,1,0.551,754327,Bajo La Corteza (26 Canciones De LeA+-o),ARKVEGQ1187FB3955F,0.43965466,SOVTEUT12AB0185D22,293.07099999999997,0.0,0.42263,121.955,folk rock,0.985827462,4.0,0.5710000000000001,QuA(c) DesilusiA3n,2010
2058,0.409134869,ARJDMBO1187B9AD118,Johnny Osbourne,,0.0,0.025,0.96703,0.759,0.05161,200.41098,0.223,0.618765786,6.0,0.198,37.15735675013362,Not available,-63.93335786851952,-7.454,0,0.33299999999999996,773676,Nightfall Showcase,ARIRD6J1187FB5A98C,0.0,SOWHCQG12AB0187E19,200.41099999999997,0.972,0.05161,135.537,roots reggae,0.910303408,4.0,0.961,Come ALong,0
