,artist.hotttnesss,artist.id,artist.name,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,location,longitude,loudness,mode,mode_confidence,release.id,release.name,similar,song.hotttnesss,song.id,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,title,year
8010,0.413665501,ARUP7CF1187FB40EEB,Abrar - Ul - Haq,,0.0,0.027000000000000003,0.24869000000000002,0.0,0.24869000000000002,301.16526,0.8909999999999999,0.44220054799999997,11.0,0.456,37.15735675013362,Not available,-63.93335786851952,-11.362,1,0.512,540823,Billo on G.T. Road,ARBBOSE11F50C49BCE,,SOESSPX12AB01807A0,289.971,0.47200000000000003,0.07931,89.07700000000001,bhangra,0.871206631,4.0,0.42100000000000004,Hello Hello,0
8011,0.359260264,ARBQ5TQ1187B992B8A,Vivian,,0.0,0.051,0.91301,0.282,0.08002999999999999,283.79382999999996,0.0,0.520726488,7.0,0.509,37.15735675013362,CANADA - Ontario,-63.93335786851952,-5.08,1,0.56,437093,Another Last Shot,ARRVNON1269FB36825,0.215080319,SOJPQLG12A8C140660,273.874,0.948,0.08002999999999999,145.02100000000002,happy hardcore,0.922005925,4.0,0.0,Another Last Shot (Album Version),0
8012,0.5800131829999999,ARAIABB1187B9AC6E2,Seal,british,2.0,0.16699999999999998,4.55125,0.276,0.47817,304.14322000000004,0.0,0.567313224,5.0,0.545,37.15735675013362,"Paddington, London, England",-63.93335786851952,-6.372999999999999,1,0.5479999999999999,135645,Live In Paris,ARG5N201187FB570F1,0.352232225,SORLVXI12A8AE45E37,304.143,0.0,0.3127,133.19299999999998,dance pop,1.0,5.0,0.8059999999999999,Prayer For The Dying (Live In Paris),2005
8013,0.29191313,ARG51IA1187B9B143A,Scott Glasgow,,0.0,0.0,3.7462199999999997,0.0,3.7462199999999997,154.5922,2.392,0.44780805700000004,1.0,0.878,37.15735675013362,Not available,-63.93335786851952,-26.765,1,0.61,557862,Bone Dry - Original Motion Picture Soundtrack,ARYXHTJ1187B995573,,SOCIALB12AB01811A2,145.461,0.075,1.2439200000000001,16.258,contemporary classical music,1.0,1.0,0.0,Hunted,0
8014,0.418989675,ARKBTPV1187FB38A79,Faron Young,,0.0,0.688,5.43826,0.40399999999999997,0.9871700000000001,168.72444,0.0,0.590473194,2.0,0.27699999999999997,32.51461,"Shreveport, LA",-93.74727,-13.600999999999999,1,0.414,769560,Live Fast_ Love Hard_ Die Young (Best of_ Vol. 1),ARFM2581187FB3BCC1,0.0,SOJEECD12AB018BDA5,160.583,0.9109999999999999,0.5989399999999999,74.89399999999999,honky tonk,1.0,4.0,0.763,I'll Be Yours,1994
8015,0.229738498,ARLV03V1187B9A33A9,Djelimady Tounkara,,0.0,0.031,0.22261999999999998,0.809,0.22261999999999998,487.33995,0.392,0.31530785100000003,0.0,0.654,37.15735675013362,Not available,-63.93335786851952,-9.777000000000001,1,0.617,321338,Solon kA'no,AR03VDD1187FB3DD32,0.229144104,SOHUHHZ12AAA15E72E,476.746,0.469,0.22261999999999998,145.93,latin jazz,0.882019592,4.0,0.652,SarankA(c)gni,2005
8016,0.252080527,ARLMCCW1241B9CE7CB,Kurt Tepperwein,,0.0,0.344,1.35267,0.866,0.31761,1203.53914,0.247,0.311752508,4.0,0.716,37.15735675013362,Not available,-63.93335786851952,-22.016,1,0.799,277526,Charismatisches Selbstimage - Selbst-Management,ARFGXKT12B3B354D52,0.0,SOGRSPK12A8A9D88E0,1174.587,0.405,0.05898,113.48700000000001,meditation,1.0,4.0,0.41600000000000004,Subliminal ohne Naturgeraeusche,0
8017,0.370441155,AR4B1LP1187FB55C83,Juan Diego FlA3rez / Orquesta SinfA3nica de Madrid / JesAos LA3pez-Cobos,,0.0,1.0,0.30205,1.0,0.30205,87.32689,0.322,0.42960301700000003,7.0,0.595,37.15735675013362,Not available,-63.93335786851952,-21.523000000000003,1,0.358,774717,Gluck: OrfA(c)e et Euridice,AR5R7791187FB3A8C3,,SORHGGM12AB01878D5,87.32700000000001,0.172,0.30205,36.624,opera,1.0,1.0,0.0,"Eurydice! ombre chA""re!",0
8018,0.376556981,AR82GTS1187FB5662F,Mary Black & General Humbert,irish folk,1.0,0.107,0.82621,0.75,0.18169000000000002,303.75138,0.177,0.597113361,7.0,0.7909999999999999,53.41961,Ireland,-8.24055,-10.273,1,0.764,620827,Holding Up Half the Sky: Voices of Celtic Women,ARNCOPS1187FB5A086,0.37598430200000005,SOLJMGD12A58A76C3A,299.445,0.022000000000000002,0.18169000000000002,99.23700000000001,country rock,0.9504851559999999,3.0,0.8490000000000001,Isle of St. Helena,1984
8019,0.307540085,ARU2I2B1187FB472E8,Moros Eros,,0.0,0.42,0.54257,0.42,0.54257,224.41751000000002,0.0,0.6055382189999999,2.0,0.14400000000000002,33.95319,"Marietta, GA",-84.54588000000001,-5.879,0,0.168,146667,Jealous Me Was Killed By Curiosity,ARN1E5A1187FB45EB2,0.473346541,SOELVHE12A8C135E02,211.55700000000002,0.11900000000000001,0.22052,90.291,experimental pop,0.8187477409999999,1.0,1.0,Safety Net (Album Version),2007
8020,0.35297647200000004,ARW45YR1187FB3DE95,Pierre Perret,,0.0,0.102,1.21228,0.86,0.14586,277.21098,0.16,0.510301323,10.0,0.506,37.15735675013362,Not available,-63.93335786851952,-10.415999999999999,0,0.503,584987,Le Monde de Pierrot,ARH1E5Q1187FB4B8F2,,SOJKSPB12A67AD93AE,272.631,0.762,0.14586,111.682,chanson,0.9643194209999999,3.0,0.88,Marcel,1994
8021,0.341959997,ARC95UW1187B9B9A62,Speech,,0.0,0.214,0.49318,0.505,0.49318,160.93995,0.16,0.596275994,1.0,0.0,43.04181,"Milwaukee, WI",-87.90684,-22.033,0,0.0,599979,PEECHY,ARGW2PZ1187B9B9258,0.0,SOCHJTF12AC4686775,160.94,0.28300000000000003,0.21888000000000002,73.11,hip hop,1.0,5.0,0.8140000000000001,A Talk With Dad,2003
8022,0.0,AR7Y8LR1187B991B6F,Jean Corti,,0.0,0.5760000000000001,0.12322999999999999,0.5760000000000001,0.12322999999999999,183.19628,0.33399999999999996,0.45391253299999995,0.0,0.8220000000000001,37.15735675013362,Not available,-63.93335786851952,-11.765,1,0.8959999999999999,288788,Couka,AR656BL1187B98F7C8,,SOSKXWY12A8C135248,175.229,0.18899999999999997,0.12322999999999999,163.567,chanson,0.9459639259999999,1.0,0.192,C'Etait Bien,2001
8023,0.360344686,ARK7ZPW1187B99C170,Maria Callas/Eugenio Fernandi/Elisabeth Schwarzkopf/Giuseppe Nessi/Nicola Zaccaria/Mario Borriello/Renato Ercolani/Piero de Palma/Giulio Mauri/Elisabetta Fusco/Pinuccia Perotti/Coro del Teatro alla Scala_ Milano/Orchestra del Teatro alla Scala_ Milano/Tul,greek,2.0,0.015,1.39256,0.147,0.32118,172.90403999999998,0.23,0.612858654,2.0,0.344,40.71455,"New York, NY",-74.00712,-13.963,1,0.488,313025,Callas Sings Puccini,ARSLGYI12454A4287A,,SOAQMCT12A8C1350DE,172.90400000000002,0.147,0.32118,109.721,opera,0.994149153,4.0,0.7070000000000001,Turandot (2008 Digital Remaster)_ Act III - Scene I: Nessum dorma!,0
8024,0.461245798,AR71A931187B99CDD9,Harry Gregson-Williams,soundtrack,2.0,0.081,1.2383600000000001,0.385,0.41648,95.9473,0.179,0.622874939,10.0,0.14300000000000002,37.15735675013362,Not available,-63.93335786851952,-14.798,0,0.29100000000000004,285172,Rundown/Welcome To The Jungle,AR4AX7J1187B9B83AF,,SOBNTOJ12A8C133435,95.947,0.48700000000000004,0.21147,145.971,video game music,0.9980715179999999,3.0,0.42100000000000004,Whip Fight,2003
8025,0.316692162,ARGNGRI11E2835D567,Tam Tam Go!,spanish,1.0,0.039,0.31585,0.865,0.31585,405.41995,0.16,0.515044056,6.0,0.628,37.15735675013362,Not available,-63.93335786851952,-4.811,0,0.622,29398,Cruzando El RAo,AR1FROD1187B9B984C,,SOKJUPL12A6D4F8383,398.292,0.0,0.11774000000000001,130.40200000000002,pop rock,0.873697928,4.0,0.222,Atrapados En La Red,1999
8026,0.33310883,ARJDUON1187B989F69,David Zinman,classical,1.0,0.128,1.58975,0.782,0.65701,227.082,0.5489999999999999,0.407997239,7.0,0.436,37.15735675013362,Not available,-63.93335786851952,-25.613000000000003,0,0.598,294799,Richard Strauss: Ein Heldenleben; Tod und VerklA$?rung,ARDTQVO12454A43898,,SOXGMCO12A8C139D60,227.082,0.45399999999999996,0.65701,131.917,easy listening,1.0,3.0,0.513,Des Helden Widersacher,0
8027,0.405618982,ARQDWBG1187B9891D7,Zeromancer,industrial rock,1.0,0.218,3.5055099999999997,0.0,2.5515,280.08444,0.0,0.644519692,2.0,0.21100000000000002,37.15735675013362,Not available,-63.93335786851952,-6.707000000000001,1,0.495,757194,The Death Of Romance,AR7MC4I1187FB50B54,0.731282,SORGUQZ12AB0184B31,271.621,0.158,2.5515,120.072,industrial rock,0.855788212,5.0,0.436,V,2010
8028,0.51928812,ARUQ6301187FB54EBA,Salt-N-Pepa,soul and reggae,1.0,0.11900000000000001,1.2635100000000001,0.925,0.3213,207.62077,0.287,0.6923445309999999,4.0,0.252,37.15735675013362,Not available,-63.93335786851952,-5.667999999999999,1,0.359,68118,Ultimate Girl Groups,ARNHMFD1187FB3B3F6,0.806119769,SOWPAXV12A67ADA046,207.62099999999998,1.0,0.08637,127.59700000000001,pop rap,0.9585771270000001,4.0,0.8220000000000001,Push It,1988
8029,0.404566538,ARG4KW31187FB51B7C,Atomic Rooster,progressive rock,1.0,0.023,0.9148299999999999,0.545,0.39693,159.60771,0.34,0.520757635,5.0,0.067,37.15735675013362,United Kingdom,-63.93335786851952,-9.079,1,0.569,703994,Made In England,ARWI0HO1187FB5311E,0.6195960420000001,SOFUUNS12AB018A286,159.608,0.579,0.14557,124.714,hard rock,1.0,4.0,0.355,Little Bit of Inner Air,1972
8030,0.363610865,AR5R7791187FB3A8C3,Alfredo Kraus,,0.0,0.174,1.64795,0.23600000000000002,0.5999899999999999,322.29832000000005,4.388999999999999,0.477387134,2.0,0.836,37.15735675013362,Not available,-63.93335786851952,-15.734000000000002,1,0.649,555767,KRAUS - Una Voz Universal,AR4B1LP1187FB55C83,,SOQKTJJ12AB0181488,316.134,0.23600000000000002,0.5999899999999999,110.03399999999999,opera,1.0,3.0,0.904,"Los De AragA3n: ""Los De AragA3n",0
8031,0.387496801,ARONRBJ11F50C49E81,Captain Beefheart & The Magic Band,,0.0,0.055,0.23176,0.332,0.23176,206.57587,0.0,0.568171929,9.0,0.289,37.15735675013362,Not available,-63.93335786851952,-15.794,0,0.312,27755,Strictly Personal,ARTMENO1187B98E8FD,0.701097127,SOLEPCJ12A6D4F7404,206.576,0.826,0.07374,186.23,blues-rock,0.9626142520000001,4.0,0.857,On Tomorrow,0
8032,0.25738162800000003,ARYGSFW1187FB519B1,Mike And The Mechanics,,0.0,0.063,1.36442,1.0,0.4601,193.56689,0.44299999999999995,0.661766092,0.0,0.551,37.15735675013362,United Kingdom,-63.93335786851952,-5.24,1,0.37200000000000005,28828,Living Years,ARYNX5Z1187B999686,,SOSAOWI12A6D4F7119,187.623,1.0,0.23581999999999997,132.167,pop rock,1.0,4.0,0.765,Seeing Is Believing,1988
8033,0.843380274,ARF5M7Q1187FB501E8,Maroon 5,rock and indie,1.0,0.313,0.67691,0.9390000000000001,0.26792,181.52444,0.304,0.905477001,10.0,0.47600000000000003,37.15735675013362,"Los Angeles, CA",-63.93335786851952,-5.622000000000001,0,0.521,81735,Songs About Jane,ARY53RR1187B9AE485,0.787210099,SOCSLKG12A6D4F5954,176.135,0.439,0.26792,145.999,pop,0.969733877,4.0,0.593,Through With You,2002
8034,0.132384138,AR5995Z1187B9A112B,The Tarriers,,0.0,0.07400000000000001,1.1457600000000001,0.568,0.33918000000000004,118.5171,0.32299999999999995,0.326699728,7.0,0.0,39.739259999999994,Illinois,-89.50409,-14.523,1,0.0,146603,Tell The World About This,ART094K1187B9A08D0,,SOYFDOO12A8C133DA2,112.071,0.386,0.33918000000000004,148.29399999999998,folk-pop,0.775014423,4.0,0.479,Red Apple Juice (LP Version),0
8035,0.355378552,ARZLX2S1187B991A47,The Four Pennies,,0.0,0.48,0.73315,0.0,0.14038,156.57751000000002,3.2910000000000004,0.418517721,1.0,0.794,37.15735675013362,Not available,-63.93335786851952,-9.242,1,0.6609999999999999,36198,The Very Best Of The Four Pennies,ARMB4631187FB5CE71,0.0,SOSGKSM12A6D4F5626,139.72,0.0,0.14038,101.295,brill building pop,0.884608113,3.0,0.871,Sweeter Than You,0
8036,0.360168091,ARBR7II1187B9B821E,The Flesh,,0.0,0.131,0.5716,0.303,0.5716,227.00363,0.0,0.47665719100000004,5.0,0.0,40.65507,"Brooklyn, NY",-73.94888,-3.861,0,0.044000000000000004,86789,The Flesh,ARLUSLL1187FB48555,0.304169503,SOGWIQS12A8C1339B1,221.785,1.0,0.10311,86.09,post-grunge,0.947207038,3.0,0.9590000000000001,Sweet Defeat,0
8037,0.360744984,ARDXWVZ1187B9B52F1,Michael Whalen,,0.0,0.41100000000000003,1.0639,0.34700000000000003,0.5116,436.53179000000006,2.397,0.45660506,2.0,0.8140000000000001,40.71455,New York,-74.00712,-20.523000000000003,1,0.789,323886,Jazzworks Volume I,AR5N6X41187B988BFF,,SOOSHTY12AAF3B3082,421.825,0.142,0.23745,112.706,meditation,0.894371692,3.0,1.0,A World In Fast Forward,0
8038,0.553566172,ARV8T9T1187B99F3F4,Amorphis,finnish,1.0,0.13699999999999998,1.23597,0.946,0.72945,332.06812,0.374,0.709010525,8.0,0.769,37.15735675013362,Not available,-63.93335786851952,-7.107,1,0.617,239673,Karelian Isthmus,AR6W6KQ1187B9AAA53,,SONUOCM12A8C141FF0,327.378,0.11800000000000001,0.47496000000000005,122.48299999999999,progressive metal,0.944224483,4.0,0.68,The Lost Name of God,1992
8039,0.38423056299999997,ARMG34A1187FB548A8,Thomas Dolby,uk,1.0,0.672,0.9777299999999999,0.948,0.44701,281.05098,3.175,0.641354081,0.0,0.687,30.083740000000002,"Cairo, Egypt",31.255359999999996,-12.032,1,0.532,501703,The Flat Earth (Collector's Edition),AR0D7K21187B9AD14E,,SOSLVUL12AB017F892,269.20599999999996,0.12300000000000001,0.19022,114.595,pop rock,0.94013854,4.0,0.0,Marseille (Live On Tour_ 1984),0
8040,0.433721034,ARIVGZI11E2835F1FC,BA1/4lent Ceylan,,0.0,0.716,0.07662000000000001,0.716,0.07662000000000001,54.15138,0.0,0.305177829,2.0,0.28800000000000003,37.15735675013362,Not available,-63.93335786851952,-18.445999999999998,1,0.36,805834,Ganz schAPn turbA1/4lent,ARDAM7T1187B9B257B,0.0,SOVSPXE12AB0185D78,54.151,0.564,0.07662000000000001,78.437,cabaret,1.0,1.0,0.9129999999999999,BA1/4lent & Mompfreed: Mompfreedonium,0
8041,0.0,ARJ2PGP119B866993D,Rockit,,0.0,0.012,0.90954,0.684,0.32593,217.10322000000002,0.0,0.424757705,11.0,0.551,37.15735675013362,Not available,-63.93335786851952,-6.898,0,0.205,170819,Retro Boosters,ARJKH4K1187B99C039,,SOCCBOH12A8C13E947,217.10299999999998,0.387,0.03449,103.015,tech house,1.0,4.0,0.895,Some Kind of Record,0
8042,0.306090645,ARPTOWL11F50C47FB8,Kris Gruen,,0.0,0.002,1.5610700000000002,0.28800000000000003,0.42213,185.28608,0.171,0.44173629700000006,10.0,0.715,37.15735675013362,NY - New York City,-63.93335786851952,-10.777000000000001,1,0.818,491917,Lullaby School,AR7OA5G1187B98D3A0,0.0,SOUWZWV12AB0181ACF,180.013,0.0,0.13710999999999998,105.21700000000001,lullaby,0.812046264,4.0,1.0,Prayer Walk,0
8043,0.427015343,ARLPXQE1187B99066C,Bonita,,0.0,0.278,1.36952,0.9670000000000001,0.21151,217.88689,2.467,0.47796301399999996,11.0,0.449,-6.1714400000000005,jakarta,106.82781999999999,-7.29,1,0.41600000000000004,715037,Album,ARGJ1ZL1187FB3FC38,,SOLYAED12AB01885EC,209.58900000000003,1.0,0.06712,104.035,reggaeton,0.8104817409999999,4.0,0.9990000000000001,Dead End Sign,0
8044,0.33425247399999997,ARDZJ6H1187FB387F2,Moraes Moreira,,0.0,0.293,0.93374,1.0,0.46174,194.87302,0.369,0.46174149299999995,2.0,0.09,37.15735675013362,Not available,-63.93335786851952,-11.905999999999999,1,0.429,40248,Estados,ARN4SOC1187B9A02F9,,SOQTOZK12A6D4F95AD,194.873,0.51,0.14708,128.54399999999998,latin jazz,0.994700804,4.0,0.147,Felicidade,0
8045,0.498668875,ARD5K161187B9AC784,Orbital,british,3.0,0.83,5.58847,0.0,0.24704,478.45832,0.909,0.6930092040000001,9.0,0.485,51.27562,"Sevenoaks, United Kingdom",0.17898,-13.27,0,0.43700000000000006,2004,Snivilisation,ARYPTWE1187FB49D64,0.685137628,SOTEDAD12A8AE4735F,470.407,0.218,0.24704,87.98200000000001,techno,1.0,4.0,1.0,Forever,1994
8046,0.314882184,ARMZ4PD1187B9ACBCD,20/20,,0.0,0.08900000000000001,0.61541,1.0,0.11369000000000001,221.72689,0.316,0.50039601,0.0,0.735,37.15735675013362,Not available,-63.93335786851952,-8.168,1,0.682,590999,Interstate,ARL6APF1187B9AE81F,,SOICYHD12AB018A5B8,219.13299999999998,1.0,0.11369000000000001,119.446,power pop,1.0,4.0,0.904,I Never Did No Hitler,0
8047,0.0,ARQUFQK11F4C83C0D8,4 Skins,,0.0,1.0,0.63852,1.0,0.63852,250.48771000000002,0.22399999999999998,0.528653456,2.0,0.6629999999999999,37.15735675013362,Not available,-63.93335786851952,-8.214,0,0.46299999999999997,610672,A Fistful Of 4 Skins,ARENGZO1187FB4CEB4,,SOFAJOM12A8C141EE4,234.051,0.8059999999999999,0.27101,82.98,oi,1.0,1.0,0.0,New War,0
8048,0.426892681,ARG09R51187FB4D5C2,Bryan White,country,1.0,0.379,0.39573,0.9079999999999999,0.39573,245.81179,0.0,0.5987268410000001,8.0,0.626,34.60515,"Lawton, OK",-98.38983,-7.92,1,0.794,759481,How Lucky I Am,ARRY64L1187FB57E38,0.33470654899999996,SOKDPUY12AB0184594,237.40099999999998,0.753,0.19933,151.528,country,1.0,4.0,0.899,God Gave Me You (Single/LP Version),1999
8049,0.279743591,ARMW52H1187B98C835,Betika_ Daouda,,0.0,0.517,0.08016000000000001,0.0,0.08016000000000001,286.77179,0.212,0.46143965,7.0,0.619,52.883559999999996,UK - England - South East,-1.97406,-10.224,0,0.736,542714,Afriki zouk vol2,ARI9ZSM1187FB377C5,,SOBBWJS12AB0182522,283.905,0.871,0.08016000000000001,179.99900000000002,zouk,1.0,4.0,0.807,C'est pas ma faute,0
8050,0.424791236,ARJPZSG1187FB3E985,John Holt,,0.0,0.043,0.72259,0.626,0.72259,209.29261,0.0,0.629463245,0.0,0.657,18.015710000000002,"Kingston, Jamaica",-76.79731,-8.839,1,0.551,573679,Ultimate Holt,AR57Z841187B9B7D7D,0.0,SOWYWXM12AB018C9E9,200.139,0.618,0.54806,171.597,lovers rock,1.0,4.0,0.7659999999999999,Only Just Begun,0
8051,0.35461905899999996,ARDE52X1187FB438CD,Billy Pilgrim,,0.0,0.092,0.66077,0.8859999999999999,0.22578,220.26404,0.0,0.43017204600000003,2.0,0.795,32.67828,Georgia,-83.22295,-7.152,1,0.81,333532,Bloom,ARQ7S2H1187B9AA49B,,SOWGFDH12AB017B2F5,211.00599999999997,0.513,0.22578,137.296,folk-pop,1.0,4.0,0.0,Caroline (LP Version),1995
8052,0.400211298,AR07VS41187FB37944,Mungo Jerry,uk,1.0,0.001,0.47192,0.882,0.47192,193.90649,0.42100000000000004,0.6236968629999999,7.0,0.005,37.15735675013362,Not available,-63.93335786851952,-9.984,1,0.23,428130,The Best Of In The Summertime,ARSZWK21187B9B26D7,0.427446572,SOGWIQR12A8C144C22,181.255,0.924,0.11266,88.58,pop rock,0.9817136320000001,4.0,0.0,It's A Secret,1995
8053,0.318834232,ARB45GQ1187B98D2B4,DeGarmo & Key,christian rock,1.0,0.867,0.04477,0.867,0.04477,275.74812000000003,0.355,0.421132725,7.0,0.652,37.15735675013362,Not available,-63.93335786851952,-9.799,0,0.614,150859,Collecton,ART8USP1187B98D5E4,,SOGMSIS12A58A7C45D,253.37,0.177,0.04477,132.786,ccm,1.0,1.0,0.0,Jericho  (Straight On Album Version),0
8054,0.383877494,AR7BMMV1187FB5B2D7,Robben Ford,jazz and blues,1.0,0.031,0.81518,0.6940000000000001,0.37509000000000003,250.53995,0.0,0.604820432,0.0,0.67,39.150929999999995,"Ukiah, CA",-123.2079,-12.685,1,0.63,762519,Talk To Your Daughter,ARGRDHI1187B9B93F0,0.5571877679999999,SOCKRKE12AB018DD02,241.952,0.275,0.37509000000000003,137.23,blues-rock,0.983628765,4.0,0.341,Talk To Your Daughter (Album Version),1988
8055,0.49530669299999996,ARNMWP51187FB3E963,Curtis Mayfield,funk,1.0,0.023,0.9116700000000001,1.0,0.40986000000000006,411.92444,0.402,0.7869212309999999,8.0,0.381,41.88415,"Chicago, IL",-87.63241,-9.633,1,0.396,59669,Heartbeat,ARFLSLE1187B9AC75E,0.304169503,SOSTESB12A6D4F9A66,402.93,0.33299999999999996,0.40986000000000006,237.46599999999998,chicago soul,0.948940265,4.0,0.35200000000000004,You Better Stop,1979
8056,0.38252815799999995,ARZKUQI11F4C8467A5,Oscar Peterson Trio,,0.0,0.125,0.34514,0.698,0.34514,185.70404,0.32899999999999996,0.531124493,7.0,0.483,37.15735675013362,Not available,-63.93335786851952,-13.207,0,0.59,767061,Gone But Not Forgotten - Oscar Peterson,AR6D5AS1187B98CD01,,SOZVMQJ12AB018D482,177.429,0.106,0.09272999999999999,138.256,chill-out,0.949593804,4.0,0.0,I Got Rhythm,0
8057,0.473918437,AR2BG0R1187FB398C3,Dax Riggs,,0.0,0.8220000000000001,0.21759,0.8220000000000001,0.21759,157.36118000000002,0.32799999999999996,0.6279174679999999,8.0,0.5660000000000001,29.59733,"Houma, LA",-90.71913,-6.34,0,0.48700000000000004,371292,We Sing of Only Blood or Love,ART9GEK1187B98C119,,SOXVFFI12AF72A1065,147.958,0.0,0.21759,75.452,blues-rock,0.967635391,1.0,0.0,Didn't Know Yet What I'd Know When I Was Bleedin',2007
8058,0.409712678,ARIVB351187B9B485E,Porno For Pyros,,0.0,0.045,0.74361,0.295,0.14307,222.77178999999998,0.0,0.624967106,0.0,0.535,37.15735675013362,"MILWAUKEE, Wisconsin",-63.93335786851952,-7.858,1,0.449,673082,Rev,ARE8GLF1187FB52532,,SOLKCWP12AB01890A4,211.197,0.532,0.14307,194.69099999999997,dance rock,1.0,7.0,0.505,100 Ways ( LP Version ),0
